id,name,credit,songid,song,labelid,label
1079480,Cannibal,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
11557,The Turtles,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
38080,Brenton Wood,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
31996,Paul & Paula,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
16171,Del Shannon,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
192776,Donnie Brooks,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
30567,The Marcels,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
82172,Ray Smith,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
1742564,Phillips,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
149254,The Twilights,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
9316,The Association,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
137593,Johnny Maestro,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
114956,Miss Toni Fisher,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
69494,Bobby Rydell,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
64742,The Outsiders,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
104408,The O’Kaysions,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
4536,Art & Dotty Todd,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
170623,Headquarters,3040449,2713440,Los fabulosos 60's Vol. 8,-1,
