id,name,credit,songid,song,labelid,label
24465,Antonio Vivaldi,2692011,1269950,Concerti per violino II “Di sfida”,1724,naïve
24465,Antonio Vivaldi,2692011,1269950,Concerti per violino II “Di sfida”,1724,naïve
563589,Modo Antiquo,2692011,1269950,Concerti per violino II “Di sfida”,1724,naïve
563589,Modo Antiquo,2692011,1269950,Concerti per violino II “Di sfida”,1724,naïve
1027641,Federico Maria Sardelli,2692011,1269950,Concerti per violino II “Di sfida”,1724,naïve
1027641,Federico Maria Sardelli,2692011,1269950,Concerti per violino II “Di sfida”,1724,naïve
460370,Antonio Rosetti,2025261,1825567,Violin Concertos / Symphonies,1477,Classic Produktion Osnabrück
476821,Kurpfälzisches Kammerorchester,2025261,1825567,Violin Concertos / Symphonies,1477,Classic Produktion Osnabrück
548035,Johannes Moesus,2025261,1825567,Violin Concertos / Symphonies,1477,Classic Produktion Osnabrück
1021,Ludwig van Beethoven,2030646,1822080,Beethoven: Violin Concerto / Pössinger: Violin Concerto,9913,Accent
1524792,Franz Alexander Pössinger,2030646,1822080,Beethoven: Violin Concerto / Pössinger: Violin Concerto,9913,Accent
665473,L’arpa festante,2030646,1822080,Beethoven: Violin Concerto / Pössinger: Violin Concerto,9913,Accent
568663,Matthew Halls,2030646,1822080,Beethoven: Violin Concerto / Pössinger: Violin Concerto,9913,Accent
271613,Ferdinand Ries,2112409,1888603,Double Horn Concerto / Violin Concerto / Two Overtures,1477,Classic Produktion Osnabrück
504276,Teunis van der Zwart,2112409,1888603,Double Horn Concerto / Violin Concerto / Two Overtures,1477,Classic Produktion Osnabrück
1428450,Erwin Wieringa,2112409,1888603,Double Horn Concerto / Violin Concerto / Two Overtures,1477,Classic Produktion Osnabrück
1016029,Die Kölner Akademie,2112409,1888603,Double Horn Concerto / Violin Concerto / Two Overtures,1477,Classic Produktion Osnabrück
1016032,Michael Alexander Willens,2112409,1888603,Double Horn Concerto / Violin Concerto / Two Overtures,1477,Classic Produktion Osnabrück
644364,Johann Georg Pisendel,2202713,1959971,Violin Sonatas,1477,Classic Produktion Osnabrück
539915,Christian Rieger,2202713,1959971,Violin Sonatas,1477,Classic Produktion Osnabrück
