id,name,credit,songid,song,labelid,label
58497,Tech N9ne,1751318,1724284,Erbody but Me,75815,Stranger Music Inc.
521984,Krizz Kaliko,1751318,1724284,Erbody but Me,75815,Stranger Music Inc.
