id,name,credit,songid,song,labelid,label
10293,Gustav Mahler,1349936,1404873,Symphony no. 8,5456,BBC Legends
928867,Joyce Barker,1349936,1404873,Symphony no. 8,5456,BBC Legends
1141597,Beryl Hatt,1349936,1404873,Symphony no. 8,5456,BBC Legends
485775,Agnes Giebel,1349936,1404873,Symphony no. 8,5456,BBC Legends
510687,Kerstin Meyer,1349936,1404873,Symphony no. 8,5456,BBC Legends
302775,Helen Watts,1349936,1404873,Symphony no. 8,5456,BBC Legends
1141595,Kenneth Neate,1349936,1404873,Symphony no. 8,5456,BBC Legends
898781,Arnold van Mill,1349936,1404873,Symphony no. 8,5456,BBC Legends
12299,London Symphony Orchestra,1349936,1404873,Symphony no. 8,5456,BBC Legends
405367,Jascha Horenstein,1349936,1404873,Symphony no. 8,5456,BBC Legends
