id,name,credit,songid,song,labelid,label
486909,麻帆良学園中等部2-A,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
486909,麻帆良学園中等部2-A,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
1150122,柿崎美砂,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
1150122,柿崎美砂,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
503158,神楽坂明日菜,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
503158,神楽坂明日菜,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
1150125,絡繰茶々丸,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
1150125,絡繰茶々丸,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
1150123,釘宮円,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
1150123,釘宮円,1743213,1719395,ハッピー☆マテリアル,5581,STARCHILD
