id,name,credit,songid,song,labelid,label
309052,Zatox,1429653,1114068,Italian Hardstyle E.P.,62303,Italian Hardstyle
842754,Vamper,1429653,1114068,Italian Hardstyle E.P.,62303,Italian Hardstyle
