id,name,credit,songid,song,labelid,label
492512,Cookin’ Soul,2330178,1867819,Stockin Stuffers: Hood Xmas,3267,[no label]
1927318,DFonK,2613606,2309025,Seasons,188366,dFonK Productions
143371,9th Wonder,2751202,2426803,Remixes / Fed Up / I Love You,131952,Bucktown USA Entertainment
11999,Mary J. Blige,2751202,2426803,Remixes / Fed Up / I Love You,131952,Bucktown USA Entertainment
34824,Pete Rock,3020623,1076292,Monumental,7240,Duck Down
34824,Pete Rock,3020623,1076292,Monumental,131952,Bucktown USA Entertainment
