id,name,credit,songid,song,labelid,label
538452,Otfried Preußler,1439872,1302876,Der Räuber Hotzenplotz,16109,Der Audio Verlag
538452,Otfried Preußler,1439872,1302889,Hotzenplotz 3,16109,Der Audio Verlag
538452,Otfried Preußler,1439872,1309745,Neues vom Räuber Hotzenplotz,16109,Der Audio Verlag
538452,Otfried Preußler,1439872,1309745,Neues vom Räuber Hotzenplotz,16109,Der Audio Verlag
802117,Clement Freud,1572684,1064588,Grimpel,8985,Patmos
59757,Roger Graf,3115737,2783437,"Philip Maloney - Auf der Flucht, Die Armbanduhr, Der Moerderhai",-1,
