id,name,credit,songid,song,labelid,label
1328860,Leolani,1609126,2757480,Take You Away,55742,Always Alive Recordings
935120,Vintage & Morelli,3050875,2643244,Maverick,215043,Monstercat Silk
