id,name,credit,songid,song,labelid,label
55273,Милий Алексеевич Балакирев,1466732,1501564,Songs,417,EMI Classics
31454,Николай Андреевич Римский‐Корсаков,1466732,1501564,Songs,417,EMI Classics
229356,Цезарь Антонович Кюи,1466732,1501564,Songs,417,EMI Classics
122653,Пётр Ильич Чайковский,1466732,1501564,Songs,417,EMI Classics
33725,Сергей Васильевич Рахманинов,1466732,1501564,Songs,417,EMI Classics
527736,Лариса Гергиева,1466732,1501564,Songs,417,EMI Classics
3259,Giuseppe Verdi,2048310,1334677,Falstaff,743,Deutsche Grammophon
31757,Bryn Terfel,2048310,1334677,Falstaff,743,Deutsche Grammophon
799887,Adrianne Pieczonka,2048310,1334677,Falstaff,743,Deutsche Grammophon
124937,Thomas Hampson,2048310,1334677,Falstaff,743,Deutsche Grammophon
482369,Dorothea Röschmann,2048310,1334677,Falstaff,743,Deutsche Grammophon
788895,Лариса Ивановна Дядькова,2048310,1334677,Falstaff,743,Deutsche Grammophon
64981,Berliner Philharmoniker,2048310,1334677,Falstaff,743,Deutsche Grammophon
238352,Claudio Abbado,2048310,1334677,Falstaff,743,Deutsche Grammophon
