id,name,credit,songid,song,labelid,label
60243,Kettel,822870,1034716,Perspeeks,48,Merck
60243,Kettel,822873,1216185,When Can,103,Sending Orbs
60243,Kettel,822873,1216185,When Can,103,Sending Orbs
