id,name,credit,songid,song,labelid,label
368108,Far East Movement,2713923,2392337,Let the Future In,188763,Transparent Arts / Netease
