id,name,credit,songid,song,labelid,label
894888,Maniak,3056177,2728180,Antikore,106190,Anticore Records
