id,name,credit,songid,song,labelid,label
1292025,Outside The Universe,2283208,2035114,4D World,17768,Nano Records
1452967,Yestermorrow,2497164,2227404,Organised Time,17768,Nano Records
1452967,Yestermorrow,2497164,2227404,Organised Time,17768,Nano Records
143025,Dickster,2736098,2714236,Cosmic Swing,17768,Nano Records
482758,Waio,2779099,2452959,Gan Jar,17768,Nano Records
