id,name,credit,songid,song,labelid,label
1068893,Carlos Nilmmns,1648068,2377826,B-Lo / It's Because,117183,Paris Metro Music
