id,name,credit,songid,song,labelid,label
1849,Paco de Lucía,817233,891745,Los chiquitos de Algeciras,-1,
1849,Paco de Lucía,1697209,1825041,"Pepe de Lucía y Paco de Lucía, vol. 1",138483,Triumph
1849,Paco de Lucía,2024743,1825027,Los hijos de Luzía,59382,Universal
217729,Ramón de Algeciras,2024743,1825027,Los hijos de Luzía,59382,Universal
