id,name,credit,songid,song,labelid,label
258077,Adolphe Adam,1688305,1679713,Giselle,1205,Philips
1389096,Carla Fracci,1688305,1679713,Giselle,1205,Philips
1389099,American Ballet Theatre,1688305,1679713,Giselle,1205,Philips
