id,name,credit,songid,song,labelid,label
322861,Adrian Rollini,1327973,478401,Jazz Archives No 11,207600,Village
