id,name,credit,songid,song,labelid,label
232784,Penelope Keith,2007260,1810810,Agatha Raisin and the Haunted House,140,BBC Audiobooks
232784,Penelope Keith,2731861,2409070,Agatha Raisin,81160,BBC Radio 4
1065996,Julia Fischer,2796303,2472665,Agatha Raisin und die tote Geliebte,5717,Lagato Verlag
1065996,Julia Fischer,2796303,2605880,Agatha Raisin und der tote Friseur,5717,Lagato Verlag
1065996,Julia Fischer,2796303,2606218,Agatha Raisin und die tote Urlauberin,5717,Lagato Verlag
1065996,Julia Fischer,2796303,2606247,Agatha Raisin und der tote Ehemann,5717,Lagato Verlag
232784,Penelope Keith,2822676,2495483,Agatha Raisin: The Wizard of Evesham / The Murderous Marriage,140,BBC Audiobooks
1065996,Julia Fischer,2929456,2605816,Agatha Raisin und die tote Gärtnerin,5717,Lagato Verlag
