id,name,credit,songid,song,labelid,label
9178,WestBam,821975,321585,Always Music,15857,Polydor
9178,WestBam,821975,321585,Always Music,4252,Low Spirit Recordings
650254,Koon,821975,321585,Always Music,15857,Polydor
650254,Koon,821975,321585,Always Music,4252,Low Spirit Recordings
128691,Insider,1253650,1330856,Inda / Ckassadandra,15340,Bonzai Records
1091762,Bandy,1282065,1350473,Why Not...? / Base-A,88938,Micro Psy'c
1091763,Shay,1282065,1350473,Why Not...? / Base-A,88938,Micro Psy'c
2149217,The Assistant,2980528,1327186,Da Quality EP,34823,Tripomatic Records
1062877,Dr. Jones,2980528,1327186,Da Quality EP,34823,Tripomatic Records
