id,name,credit,songid,song,labelid,label
441777,Magic Juan,2091178,1871844,Nadie se muere de amor,143317,Zares Music
284513,Jandy Feliz,2204486,1961393,Te amo,143317,Zares Music
