id,name,credit,songid,song,labelid,label
1679934,Jaclyn Lovey,2238906,1993192,Thinking Out Loud (The Voice Performance),7130,Republic Records
24018,Alicia Keys,2238907,1993186,Wake Me Up (The Voice Performance),7130,Republic Records
