id,name,credit,songid,song,labelid,label
1582429,Carol Chell,2107407,1499363,Sing a Song of Playschool,3230,BBC Records
491410,Brian Cant,2107407,1499363,Sing a Song of Playschool,3230,BBC Records
1582430,Julie Stevens,2107407,1499363,Sing a Song of Playschool,3230,BBC Records
573329,Don Spencer,2107407,1499363,Sing a Song of Playschool,3230,BBC Records
1094008,Lionel Morton,2107407,1499363,Sing a Song of Playschool,3230,BBC Records
1195273,Derek Griffiths,2107407,1499363,Sing a Song of Playschool,3230,BBC Records
