id,name,credit,songid,song,labelid,label
1896494,Big Rojo,2561223,2268751,G's On the Grind,184599,Stone Life Productionz
203152,The Game,2561223,2268751,G's On the Grind,184599,Stone Life Productionz
177,Snoop Dogg,2561223,2268751,G's On the Grind,184599,Stone Life Productionz
1722596,50 Sosa,2561223,2268751,G's On the Grind,184599,Stone Life Productionz
