id,name,credit,songid,song,labelid,label
58867,Nikki Sudden,2201541,617337,Groove,951,Creation Records
