id,name,credit,songid,song,labelid,label
409082,Nicolas Lebègue,2235279,1987568,Pièces de Clavessin 1677-1687,3297,Stradivarius
92974,Jean-Henri d'Anglebert,2376571,2118458,Pièces de Clavessin en Manuscrits,5976,Arcana
24245,Tomaso Giovanni Albinoni,2791103,2466719,"L'opera completa per flauto traverso, Vol. 2",3297,Stradivarius
2032548,Ensemble L'Apothéose,2791103,2466719,"L'opera completa per flauto traverso, Vol. 2",3297,Stradivarius
2032538,Enrico Di Felice,2791103,2466719,"L'opera completa per flauto traverso, Vol. 2",3297,Stradivarius
2032547,Antonio Ligios,2791103,2466719,"L'opera completa per flauto traverso, Vol. 2",3297,Stradivarius
