id,name,credit,songid,song,labelid,label
589459,Armand Presser,2297047,2047756,Feindliche Übernahme,43455,FinanzBuch Verlag
422717,Michael Schwarzmaier,2297079,2047761,Deutschland schafft sich ab,38571,Audio Media
422717,Michael Schwarzmaier,2297079,2047765,Der neue Tugendterror,38571,Audio Media
1726626,Jürgen Holdorf,2298288,2048832,Europa braucht den Euro nicht,9934,Der Hörverlag
