id,name,credit,songid,song,labelid,label
12438,Franz Schubert,2300487,2050844,Deutsche Messen,20903,CALIG
47365,Michael Haydn,2300487,2050844,Deutsche Messen,20903,CALIG
1581314,Rainer van Husen,2300487,2050844,Deutsche Messen,20903,CALIG
1729300,Michael Flöth,2300487,2050844,Deutsche Messen,20903,CALIG
1729303,Bläserensemble Münster,2300487,2050844,Deutsche Messen,20903,CALIG
1729304,Der Domchor Münster,2300487,2050844,Deutsche Messen,20903,CALIG
