id,name,credit,songid,song,labelid,label
360033,Daniele Baldelli,890322,1113156,Adaptors: The Music Of Richard Bone,52083,Quantistic Division
915414,Simon Faz,1031194,1183761,The Model,52083,Quantistic Division
915415,Dany L,1031194,1183761,The Model,52083,Quantistic Division
