id,name,credit,songid,song,labelid,label
1780654,Maurizio Brunod,2371179,2113261,Tandem Desàrpa,40365,Fingerpicking.net
