id,name,credit,songid,song,labelid,label
486114,Frank Kimbrough,2487525,2218015,Conversations With Owls,180255,Grizzley Music
1137830,Martin Wind,2487525,2218015,Conversations With Owls,180255,Grizzley Music
