id,name,credit,songid,song,labelid,label
20157,Jean Sibelius,1037648,947335,"BBC Music, Volume 14, Number 11: Sibelius: Symphony no. 1 / Nielsen: Symphony no. 1",52411,BBC Music Magazine
23385,Carl Nielsen,1037648,947335,"BBC Music, Volume 14, Number 11: Sibelius: Symphony no. 1 / Nielsen: Symphony no. 1",52411,BBC Music Magazine
704632,Joseph Swensen,1037648,947335,"BBC Music, Volume 14, Number 11: Sibelius: Symphony no. 1 / Nielsen: Symphony no. 1",52411,BBC Music Magazine
284075,Ulster Orchestra,1037648,947335,"BBC Music, Volume 14, Number 11: Sibelius: Symphony no. 1 / Nielsen: Symphony no. 1",52411,BBC Music Magazine
704633,János Fürst,1037648,947335,"BBC Music, Volume 14, Number 11: Sibelius: Symphony no. 1 / Nielsen: Symphony no. 1",52411,BBC Music Magazine
168060,Arthur Benjamin,1178449,1276444,The Film Music of Arthur Benjamin & Leighton Lucas,75266,Chandos Movies
661315,Leighton Lucas,1178449,1276444,The Film Music of Arthur Benjamin & Leighton Lucas,75266,Chandos Movies
839021,Rumon Gamba,1178449,1276444,The Film Music of Arthur Benjamin & Leighton Lucas,75266,Chandos Movies
63891,武満徹,1088107,853224,A Flock Descends,3598,BIS
628605,Paul Watkins,1088107,853224,A Flock Descends,3598,BIS
358288,尾高忠明,1088107,853224,A Flock Descends,3598,BIS
10093,Дмитрий Дмитриевич Шостакович,1088968,1217431,Symphony no. 14,3598,BIS
391691,Joan Rodgers,1088968,1217431,Symphony no. 14,3598,BIS
239739,John Tomlinson,1088968,1217431,Symphony no. 14,3598,BIS
650674,Mark Wigglesworth,1088968,1217431,Symphony no. 14,3598,BIS
158225,Frank Bridge,1104242,1185262,"Orchestral Works, Volume 1: Isabella / Enter Spring / Mid of the Night / Two Poems for Orchestra",1842,Chandos
158225,Frank Bridge,1104242,1185264,"Orchestral Works, Volume 2: The Sea / Dance Poem / Dance Rhapsody / Norse Legend / Five Entr'actes",1842,Chandos
81420,Richard Hickox,1104242,1185262,"Orchestral Works, Volume 1: Isabella / Enter Spring / Mid of the Night / Two Poems for Orchestra",1842,Chandos
81420,Richard Hickox,1104242,1185264,"Orchestral Works, Volume 2: The Sea / Dance Poem / Dance Rhapsody / Norse Legend / Five Entr'actes",1842,Chandos
158225,Frank Bridge,1104263,1185273,"Orchestral Works, Volume 6: A Royal Night of Variety / The Pageant of London / Berceuse / Chant d'espérance / Serenade / Orchestral Songs",1842,Chandos
81420,Richard Hickox,1104263,1185273,"Orchestral Works, Volume 6: A Royal Night of Variety / The Pageant of London / Berceuse / Chant d'espérance / Serenade / Orchestral Songs",1842,Chandos
485885,Sarah Connolly,1104263,1185273,"Orchestral Works, Volume 6: A Royal Night of Variety / The Pageant of London / Berceuse / Chant d'espérance / Serenade / Orchestral Songs",1842,Chandos
491078,Philip Langridge,1104263,1185273,"Orchestral Works, Volume 6: A Royal Night of Variety / The Pageant of London / Berceuse / Chant d'espérance / Serenade / Orchestral Songs",1842,Chandos
158225,Frank Bridge,1104267,1185276,"Orchestral Works, Volume 5: Suite / Valse Intermezzo / Two Entr'actes / Two Intermezzi / Two Old English Songs / Todessehnsucht / Sir Roger de Coverley / Two Songs of Robert Bridges / The Hag",1842,Chandos
81420,Richard Hickox,1104267,1185276,"Orchestral Works, Volume 5: Suite / Valse Intermezzo / Two Entr'actes / Two Intermezzi / Two Old English Songs / Todessehnsucht / Sir Roger de Coverley / Two Songs of Robert Bridges / The Hag",1842,Chandos
521437,Roderick Williams,1104267,1185276,"Orchestral Works, Volume 5: Suite / Valse Intermezzo / Two Entr'actes / Two Intermezzi / Two Old English Songs / Todessehnsucht / Sir Roger de Coverley / Two Songs of Robert Bridges / The Hag",1842,Chandos
158225,Frank Bridge,1104268,1185268,"Orchestral Works, Volume 4: A Prayer / Oration / Rebus / Lament / Allegro moderato",1842,Chandos
617150,BBC National Chorus of Wales,1104268,1185268,"Orchestral Works, Volume 4: A Prayer / Oration / Rebus / Lament / Allegro moderato",1842,Chandos
81420,Richard Hickox,1104268,1185268,"Orchestral Works, Volume 4: A Prayer / Oration / Rebus / Lament / Allegro moderato",1842,Chandos
613433,Alban Gerhardt,1104268,1185268,"Orchestral Works, Volume 4: A Prayer / Oration / Rebus / Lament / Allegro moderato",1842,Chandos
158225,Frank Bridge,1104272,1185267,"Orchestral Works, Volume 3: Coronation March / Phantasm / Summer / Vignettes de danse / There Is a Willow Grows Aslant a Brook / Sir Roger de Coverley",1842,Chandos
81420,Richard Hickox,1104272,1185267,"Orchestral Works, Volume 3: Coronation March / Phantasm / Summer / Vignettes de danse / There Is a Willow Grows Aslant a Brook / Sir Roger de Coverley",1842,Chandos
488052,Howard Shelley,1104272,1185267,"Orchestral Works, Volume 3: Coronation March / Phantasm / Summer / Vignettes de danse / There Is a Willow Grows Aslant a Brook / Sir Roger de Coverley",1842,Chandos
325692,Edmund Rubbra,1104332,1186655,Symphony no. 1 / A Tribute / Sinfonia concertante,1842,Chandos
81420,Richard Hickox,1104332,1186655,Symphony no. 1 / A Tribute / Sinfonia concertante,1842,Chandos
488052,Howard Shelley,1104332,1186655,Symphony no. 1 / A Tribute / Sinfonia concertante,1842,Chandos
32736,Edward Elgar,1104463,1226590,Symphony no. 1 / Organ Sonata,1842,Chandos
81420,Richard Hickox,1104463,1226590,Symphony no. 1 / Organ Sonata,1842,Chandos
11444,Gustav Holst,1104640,1226648,"Orchestral Works, Volume 1: Ballet from ""The Perfect Fool"" / The Lure / The Golden Goose / The Morning of the Year",1842,Chandos
11444,Gustav Holst,1104640,1226648,"Orchestral Works, Volume 1: Ballet from ""The Perfect Fool"" / The Lure / The Golden Goose / The Morning of the Year",1842,Chandos
53290,The Joyful Company of Singers,1104640,1226648,"Orchestral Works, Volume 1: Ballet from ""The Perfect Fool"" / The Lure / The Golden Goose / The Morning of the Year",1842,Chandos
53290,The Joyful Company of Singers,1104640,1226648,"Orchestral Works, Volume 1: Ballet from ""The Perfect Fool"" / The Lure / The Golden Goose / The Morning of the Year",1842,Chandos
81420,Richard Hickox,1104640,1226648,"Orchestral Works, Volume 1: Ballet from ""The Perfect Fool"" / The Lure / The Golden Goose / The Morning of the Year",1842,Chandos
81420,Richard Hickox,1104640,1226648,"Orchestral Works, Volume 1: Ballet from ""The Perfect Fool"" / The Lure / The Golden Goose / The Morning of the Year",1842,Chandos
245138,Sir Charles Villiers Stanford,1104736,1036889,The Revenge: A Ballad of the Fleet / Songs of the Sea / Songs of the Fleet,1842,Chandos
617150,BBC National Chorus of Wales,1104736,1036889,The Revenge: A Ballad of the Fleet / Songs of the Sea / Songs of the Fleet,1842,Chandos
81420,Richard Hickox,1104736,1036889,The Revenge: A Ballad of the Fleet / Songs of the Sea / Songs of the Fleet,1842,Chandos
363908,Gerald Finley,1104736,1036889,The Revenge: A Ballad of the Fleet / Songs of the Sea / Songs of the Fleet,1842,Chandos
30467,John Tavener,1104740,176996,We Shall See Him as He Is,1842,Chandos
81420,Richard Hickox,1104740,176996,We Shall See Him as He Is,1842,Chandos
325692,Edmund Rubbra,1105121,1186672,Symphony no. 5 / Symphony no. 8 / Ode to the Queen,1842,Chandos
81420,Richard Hickox,1105121,1186672,Symphony no. 5 / Symphony no. 8 / Ode to the Queen,1842,Chandos
455485,Susan Bickley,1105121,1186672,Symphony no. 5 / Symphony no. 8 / Ode to the Queen,1842,Chandos
325692,Edmund Rubbra,1105124,1186665,Symphony no. 3 / Symphony no. 7,1842,Chandos
325692,Edmund Rubbra,1105124,1186669,Symphony no. 4 / Symphony no. 10 / Symphony no. 11,1842,Chandos
81420,Richard Hickox,1105124,1186665,Symphony no. 3 / Symphony no. 7,1842,Chandos
81420,Richard Hickox,1105124,1186669,Symphony no. 4 / Symphony no. 10 / Symphony no. 11,1842,Chandos
325692,Edmund Rubbra,1105137,1186675,"Symphony no. 9 ""Sinfonia Sacra"" / The Morning Watch",1842,Chandos
617150,BBC National Chorus of Wales,1105137,1186675,"Symphony no. 9 ""Sinfonia Sacra"" / The Morning Watch",1842,Chandos
81420,Richard Hickox,1105137,1186675,"Symphony no. 9 ""Sinfonia Sacra"" / The Morning Watch",1842,Chandos
207071,Kenneth Leighton,1105215,1186171,"Orchestral Works, Volume 2: Symphony no. 2 ""Sinfonia mistica"" / Te Deum laudamus",1842,Chandos
617150,BBC National Chorus of Wales,1105215,1186171,"Orchestral Works, Volume 2: Symphony no. 2 ""Sinfonia mistica"" / Te Deum laudamus",1842,Chandos
81420,Richard Hickox,1105215,1186171,"Orchestral Works, Volume 2: Symphony no. 2 ""Sinfonia mistica"" / Te Deum laudamus",1842,Chandos
960483,Sarah Fox,1105215,1186171,"Orchestral Works, Volume 2: Symphony no. 2 ""Sinfonia mistica"" / Te Deum laudamus",1842,Chandos
1119283,Frédéric d’Erlanger,1318706,1381117,"The Romantic Violin Concerto, Volume 10: D'Erlanger: Violin Concerto, op. 17 / Poëme / Cliffe: Violin Concerto",388,Hyperion
1119284,Frederic Cliffe,1318706,1381117,"The Romantic Violin Concerto, Volume 10: D'Erlanger: Violin Concerto, op. 17 / Poëme / Cliffe: Violin Concerto",388,Hyperion
520873,Philippe Graffin,1318706,1381117,"The Romantic Violin Concerto, Volume 10: D'Erlanger: Violin Concerto, op. 17 / Poëme / Cliffe: Violin Concerto",388,Hyperion
521436,David Lloyd-Jones,1318706,1381117,"The Romantic Violin Concerto, Volume 10: D'Erlanger: Violin Concerto, op. 17 / Poëme / Cliffe: Violin Concerto",388,Hyperion
10093,Дмитрий Дмитриевич Шостакович,1142520,883638,Symphony no. 5 / Symphony no. 6 / Symphony no. 10,3598,BIS
650674,Mark Wigglesworth,1142520,883638,Symphony no. 5 / Symphony no. 6 / Symphony no. 10,3598,BIS
57494,Александр Константинович Глазунов,1142581,1249014,Orchestral Works Including The 8 Symphonies,3598,BIS
358288,尾高忠明,1142581,1249014,Orchestral Works Including The 8 Symphonies,3598,BIS
44089,Christian Lindberg,1146495,377206,"American Trombone Concertos, Volume 2",3598,BIS
44089,Christian Lindberg,1146495,166895,British Trombone Concertos,3598,BIS
948843,Grant Llewellyn,1146495,377206,"American Trombone Concertos, Volume 2",3598,BIS
948843,Grant Llewellyn,1146495,166895,British Trombone Concertos,3598,BIS
10093,Дмитрий Дмитриевич Шостакович,1196404,1286552,"Cello Concerto no. 1 / Sonata for Cello and Piano, op. 40",377,Harmonia Mundi
656488,Emmanuelle Bertrand,1196404,1286552,"Cello Concerto no. 1 / Sonata for Cello and Piano, op. 40",377,Harmonia Mundi
656489,Pascal Amoyel,1196404,1286552,"Cello Concerto no. 1 / Sonata for Cello and Piano, op. 40",377,Harmonia Mundi
685748,Pascal Rophé,1196404,1286552,"Cello Concerto no. 1 / Sonata for Cello and Piano, op. 40",377,Harmonia Mundi
23385,Carl Nielsen,1204077,1290690,"BBC Music, Volume 21, Number 11: Nielsen: Symphony no. 5 / Sibelius: Symphony no. 5",52411,BBC Music Magazine
20157,Jean Sibelius,1204077,1290690,"BBC Music, Volume 21, Number 11: Nielsen: Symphony no. 5 / Sibelius: Symphony no. 5",52411,BBC Music Magazine
963599,Thomas Søndergård,1204077,1290690,"BBC Music, Volume 21, Number 11: Nielsen: Symphony no. 5 / Sibelius: Symphony no. 5",52411,BBC Music Magazine
9716,Richard Strauss,1260598,1115070,"BBC Music, Volume 1, Number 5: An Alpine Symphony, op. 64",52411,BBC Music Magazine
260379,Mariss Jansons,1260598,1115070,"BBC Music, Volume 1, Number 5: An Alpine Symphony, op. 64",52411,BBC Music Magazine
401865,Richard Blackford,1394441,1465305,The Great Animal Orchestra: Symphony for Orchestra and Wild Soundscapes,89578,Nimbus Alliance
3276,Bernie Krause,1394441,1465305,The Great Animal Orchestra: Symphony for Orchestra and Wild Soundscapes,89578,Nimbus Alliance
635567,Martyn Brabbins,1394441,1465305,The Great Animal Orchestra: Symphony for Orchestra and Wild Soundscapes,89578,Nimbus Alliance
136995,Arthur Honegger,1264461,798775,"Une Cantate de Noël / ""Amphion"" Prelude, Fugue et Postlude / Cello Concerto / Horace victorieux",388,Hyperion
617150,BBC National Chorus of Wales,1264461,798775,"Une Cantate de Noël / ""Amphion"" Prelude, Fugue et Postlude / Cello Concerto / Horace victorieux",388,Hyperion
517628,Thierry Fischer,1264461,798775,"Une Cantate de Noël / ""Amphion"" Prelude, Fugue et Postlude / Cello Concerto / Horace victorieux",388,Hyperion
613433,Alban Gerhardt,1264461,798775,"Une Cantate de Noël / ""Amphion"" Prelude, Fugue et Postlude / Cello Concerto / Horace victorieux",388,Hyperion
694471,James Rutherford,1264461,798775,"Une Cantate de Noël / ""Amphion"" Prelude, Fugue et Postlude / Cello Concerto / Horace victorieux",388,Hyperion
1098210,Arlene Sierra,1290550,1357611,"Arlene Sierra, Volume 2: Game of Attrition",23801,Bridge Records
559141,Jac van Steen,1290550,1357611,"Arlene Sierra, Volume 2: Game of Attrition",23801,Bridge Records
611004,Huw Watkins,1290550,1357611,"Arlene Sierra, Volume 2: Game of Attrition",23801,Bridge Records
383890,Henrique Oswald,1384598,1458181,"The Romantic Piano Concerto, Volume 64: Oswald: Piano Concerto in G minor, op. 10 / Napoleão: Piano Concerto in E-flat minor, op. 31",388,Hyperion
383890,Henrique Oswald,1384598,1458181,"The Romantic Piano Concerto, Volume 64: Oswald: Piano Concerto in G minor, op. 10 / Napoleão: Piano Concerto in E-flat minor, op. 31",388,Hyperion
1167057,Alfredo Napoleão,1384598,1458181,"The Romantic Piano Concerto, Volume 64: Oswald: Piano Concerto in G minor, op. 10 / Napoleão: Piano Concerto in E-flat minor, op. 31",388,Hyperion
1167057,Alfredo Napoleão,1384598,1458181,"The Romantic Piano Concerto, Volume 64: Oswald: Piano Concerto in G minor, op. 10 / Napoleão: Piano Concerto in E-flat minor, op. 31",388,Hyperion
607701,Artur Pizarro,1384598,1458181,"The Romantic Piano Concerto, Volume 64: Oswald: Piano Concerto in G minor, op. 10 / Napoleão: Piano Concerto in E-flat minor, op. 31",388,Hyperion
607701,Artur Pizarro,1384598,1458181,"The Romantic Piano Concerto, Volume 64: Oswald: Piano Concerto in G minor, op. 10 / Napoleão: Piano Concerto in E-flat minor, op. 31",388,Hyperion
635567,Martyn Brabbins,1384598,1458181,"The Romantic Piano Concerto, Volume 64: Oswald: Piano Concerto in G minor, op. 10 / Napoleão: Piano Concerto in E-flat minor, op. 31",388,Hyperion
635567,Martyn Brabbins,1384598,1458181,"The Romantic Piano Concerto, Volume 64: Oswald: Piano Concerto in G minor, op. 10 / Napoleão: Piano Concerto in E-flat minor, op. 31",388,Hyperion
33725,Сергей Васильевич Рахманинов,1435107,1177617,"BBC Music, Volume 20, Number 10: Piano Concerto no. 2 / Symphonic Dances",52411,BBC Music Magazine
510544,Barry Douglas,1435107,1177617,"BBC Music, Volume 20, Number 10: Piano Concerto no. 2 / Symphonic Dances",52411,BBC Music Magazine
284075,Ulster Orchestra,1435107,1177617,"BBC Music, Volume 20, Number 10: Piano Concerto no. 2 / Symphonic Dances",52411,BBC Music Magazine
802717,Michał Dworzyński,1435107,1177617,"BBC Music, Volume 20, Number 10: Piano Concerto no. 2 / Symphonic Dances",52411,BBC Music Magazine
541076,Olari Elts,1435107,1177617,"BBC Music, Volume 20, Number 10: Piano Concerto no. 2 / Symphonic Dances",52411,BBC Music Magazine
63891,武満徹,1436886,1378425,A String Around Autumn,3598,BIS
437939,Philip Dukes,1436886,1378425,A String Around Autumn,3598,BIS
716416,Sharon Bezaly,1436886,1378425,A String Around Autumn,3598,BIS
427916,小川典子,1436886,1378425,A String Around Autumn,3598,BIS
358288,尾高忠明,1436886,1378425,A String Around Autumn,3598,BIS
132379,Ernest Bloch,1441832,1496254,Bloch: Schelomo / Voice in the Wilderness / Caplet: Epiphanie / Ravel: Kaddish,4065,Nimbus Records
177600,André Caplet,1441832,1496254,Bloch: Schelomo / Voice in the Wilderness / Caplet: Epiphanie / Ravel: Kaddish,4065,Nimbus Records
10211,Maurice Ravel,1441832,1496254,Bloch: Schelomo / Voice in the Wilderness / Caplet: Epiphanie / Ravel: Kaddish,4065,Nimbus Records
413959,Benjamin Wallfisch,1441832,1496254,Bloch: Schelomo / Voice in the Wilderness / Caplet: Epiphanie / Ravel: Kaddish,4065,Nimbus Records
340780,Raphael Wallfisch,1441832,1496254,Bloch: Schelomo / Voice in the Wilderness / Caplet: Epiphanie / Ravel: Kaddish,4065,Nimbus Records
41124,Max Bruch,1443482,1307998,"BBC Music, Volume 22, Number 1: Violin Concerto no. 1",52411,BBC Music Magazine
437554,David Atherton,1443482,1307998,"BBC Music, Volume 22, Number 1: Violin Concerto no. 1",52411,BBC Music Magazine
186223,Yehudi Menuhin,1443482,1307998,"BBC Music, Volume 22, Number 1: Violin Concerto no. 1",52411,BBC Music Magazine
133883,Tasmin Little,1443482,1307998,"BBC Music, Volume 22, Number 1: Violin Concerto no. 1",52411,BBC Music Magazine
302571,Nathan Milstein,1443482,1307998,"BBC Music, Volume 22, Number 1: Violin Concerto no. 1",52411,BBC Music Magazine
543335,Ernest Lush,1443482,1307998,"BBC Music, Volume 22, Number 1: Violin Concerto no. 1",52411,BBC Music Magazine
23385,Carl Nielsen,1445752,743816,"BBC Music, Volume 9, Number 9: Symphony no. 4 ""The Inextinguishable"" / Clarinet Concerto",52411,BBC Music Magazine
358288,尾高忠明,1445752,743816,"BBC Music, Volume 9, Number 9: Symphony no. 4 ""The Inextinguishable"" / Clarinet Concerto",52411,BBC Music Magazine
451881,Petri Sakari,1445752,743816,"BBC Music, Volume 9, Number 9: Symphony no. 4 ""The Inextinguishable"" / Clarinet Concerto",52411,BBC Music Magazine
747062,Robert Plane,1445752,743816,"BBC Music, Volume 9, Number 9: Symphony no. 4 ""The Inextinguishable"" / Clarinet Concerto",52411,BBC Music Magazine
33725,Сергей Васильевич Рахманинов,1447091,160060,Symphony No. 2 / Vocalise / Etudes Tableaux Op. 33 & Op. 39,3707,Musical Heritage Society
358288,尾高忠明,1447091,160060,Symphony No. 2 / Vocalise / Etudes Tableaux Op. 33 & Op. 39,3707,Musical Heritage Society
350811,John Lill,1447091,160060,Symphony No. 2 / Vocalise / Etudes Tableaux Op. 33 & Op. 39,3707,Musical Heritage Society
10371,Olivier Messiaen,1454319,751471,"BBC Music, Volume 15, Number 5: Turangalîla Symphony",52411,BBC Music Magazine
517628,Thierry Fischer,1454319,751471,"BBC Music, Volume 15, Number 5: Turangalîla Symphony",52411,BBC Music Magazine
883674,Roger Muraro,1454319,751471,"BBC Music, Volume 15, Number 5: Turangalîla Symphony",52411,BBC Music Magazine
1105494,Jacques Tchamkerten,1454319,751471,"BBC Music, Volume 15, Number 5: Turangalîla Symphony",52411,BBC Music Magazine
635291,John Pickard,2015352,1816675,Sixteen Sunrises / Symphony no. 5 / Concertante Variations,3598,BIS
635567,Martyn Brabbins,2015352,1816675,Sixteen Sunrises / Symphony no. 5 / Concertante Variations,3598,BIS
20157,Jean Sibelius,1502119,1543422,Symphonies 2 & 7,5541,Linn Records
20157,Jean Sibelius,1502119,1543422,Symphonies 2 & 7,5541,Linn Records
963599,Thomas Søndergård,1502119,1543422,Symphonies 2 & 7,5541,Linn Records
963599,Thomas Søndergård,1502119,1543422,Symphonies 2 & 7,5541,Linn Records
33725,Сергей Васильевич Рахманинов,1502505,1543496,Symphony no. 1 / 4 Etudes-tableaux,4065,Nimbus Records
33725,Сергей Васильевич Рахманинов,1502505,1543496,Symphony no. 1 / 4 Etudes-tableaux,585,"BMG Direct Marketing, Inc."
358288,尾高忠明,1502505,1543496,Symphony no. 1 / 4 Etudes-tableaux,4065,Nimbus Records
358288,尾高忠明,1502505,1543496,Symphony no. 1 / 4 Etudes-tableaux,585,"BMG Direct Marketing, Inc."
57494,Александр Константинович Глазунов,1624423,1633515,Symphonies no. 4 & no. 8,3598,BIS
57494,Александр Константинович Глазунов,1624423,1633528,Symphony no. 3 / Ballade,3598,BIS
358288,尾高忠明,1624423,1633515,Symphonies no. 4 & no. 8,3598,BIS
358288,尾高忠明,1624423,1633528,Symphony no. 3 / Ballade,3598,BIS
10093,Дмитрий Дмитриевич Шостакович,1639974,1645839,"Symphony no. 7 ""Leningrad""",3598,BIS
650674,Mark Wigglesworth,1639974,1645839,"Symphony no. 7 ""Leningrad""",3598,BIS
153732,София Асгатовна Губайдулина,1643707,742854,Gubaidulina: Pro et contra / Firsova: Cassandra,3598,BIS
545893,Елена Олеговна Фирсова,1643707,742854,Gubaidulina: Pro et contra / Firsova: Cassandra,3598,BIS
358288,尾高忠明,1643707,742854,Gubaidulina: Pro et contra / Firsova: Cassandra,3598,BIS
22462,Ralph Vaughan Williams,1689987,1680819,"BBC Music, Volume 21, Number 7: Vaughan Williams: Symphony No. 6 / Bridge: The Sea",52411,BBC Music Magazine
158225,Frank Bridge,1689987,1680819,"BBC Music, Volume 21, Number 7: Vaughan Williams: Symphony No. 6 / Bridge: The Sea",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,1689987,1680819,"BBC Music, Volume 21, Number 7: Vaughan Williams: Symphony No. 6 / Bridge: The Sea",52411,BBC Music Magazine
271581,Sir Adrian Boult,1689987,1680819,"BBC Music, Volume 21, Number 7: Vaughan Williams: Symphony No. 6 / Bridge: The Sea",52411,BBC Music Magazine
635567,Martyn Brabbins,1689987,1680819,"BBC Music, Volume 21, Number 7: Vaughan Williams: Symphony No. 6 / Bridge: The Sea",52411,BBC Music Magazine
12181,Johannes Brahms,1692230,1536873,"BBC Music, Volume 22, Number 13: Symphony no. 3 / St. Anthony Variations",52411,BBC Music Magazine
510664,Gianandrea Noseda,1692230,1536873,"BBC Music, Volume 22, Number 13: Symphony no. 3 / St. Anthony Variations",52411,BBC Music Magazine
948843,Grant Llewellyn,1692230,1536873,"BBC Music, Volume 22, Number 13: Symphony no. 3 / St. Anthony Variations",52411,BBC Music Magazine
635567,Martyn Brabbins,1692230,1536873,"BBC Music, Volume 22, Number 13: Symphony no. 3 / St. Anthony Variations",52411,BBC Music Magazine
