id,name,credit,songid,song,labelid,label
124934,BBC Philharmonic,1692230,1536873,"BBC Music, Volume 22, Number 13: Symphony no. 3 / St. Anthony Variations",52411,BBC Music Magazine
617150,BBC National Chorus of Wales,1692230,1536873,"BBC Music, Volume 22, Number 13: Symphony no. 3 / St. Anthony Variations",52411,BBC Music Magazine
12439,Benjamin Britten,1710164,1088003,"BBC Music, Volume 15, Number 3: Britten: Plymouth Town / Nocturne / Williams: Ballads for Orchestra",52411,BBC Music Magazine
441083,Grace Williams,1710164,1088003,"BBC Music, Volume 15, Number 3: Britten: Plymouth Town / Nocturne / Williams: Ballads for Orchestra",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,1710164,1088003,"BBC Music, Volume 15, Number 3: Britten: Plymouth Town / Nocturne / Williams: Ballads for Orchestra",52411,BBC Music Magazine
903583,Andrew Kennedy,1710164,1088003,"BBC Music, Volume 15, Number 3: Britten: Plymouth Town / Nocturne / Williams: Ballads for Orchestra",52411,BBC Music Magazine
9414,George Gershwin,1745369,1076754,"BBC Music, Volume 16, Number 13: Gershwin: Piano Concerto in F / Ravel: Piano Concerto in G",52411,BBC Music Magazine
10211,Maurice Ravel,1745369,1076754,"BBC Music, Volume 16, Number 13: Gershwin: Piano Concerto in F / Ravel: Piano Concerto in G",52411,BBC Music Magazine
21361,Béla Bartók,1748683,1084660,"BBC Music, Volume 16, Number 5: Concertos for Orchestra",52411,BBC Music Magazine
54733,Witold Lutosławski,1748683,1084660,"BBC Music, Volume 16, Number 5: Concertos for Orchestra",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,1748683,1084660,"BBC Music, Volume 16, Number 5: Concertos for Orchestra",52411,BBC Music Magazine
358288,尾高忠明,1748683,1084660,"BBC Music, Volume 16, Number 5: Concertos for Orchestra",52411,BBC Music Magazine
54733,Witold Lutosławski,1748683,1084660,"BBC Music, Volume 16, Number 5: Concertos for Orchestra",52411,BBC Music Magazine
34491,Felix Mendelssohn,1775021,1731714,Paulus,1842,Chandos
461160,Susan Gritton,1775021,1731714,Paulus,1842,Chandos
275339,Jean Rigby,1775021,1731714,Paulus,1842,Chandos
81420,Richard Hickox,1775021,1731714,Paulus,1842,Chandos
646676,Barry Banks,1775021,1731714,Paulus,1842,Chandos
617150,BBC National Chorus of Wales,1775021,1731714,Paulus,1842,Chandos
20622,Charles‐Marie Widor,1813087,1338186,"The Romantic Piano Concerto, Volume 55: Piano Concerto no. 1, op. 39 / Piano Concerto no. 2, op. 77 / Fantaisie, op. 62",388,Hyperion
517628,Thierry Fischer,1813087,1338186,"The Romantic Piano Concerto, Volume 55: Piano Concerto no. 1, op. 39 / Piano Concerto no. 2, op. 77 / Fantaisie, op. 62",388,Hyperion
745595,Markus Becker,1813087,1338186,"The Romantic Piano Concerto, Volume 55: Piano Concerto no. 1, op. 39 / Piano Concerto no. 2, op. 77 / Fantaisie, op. 62",388,Hyperion
325692,Edmund Rubbra,1853519,1186664,Symphony no. 2 / Symphony no. 6,1842,Chandos
81420,Richard Hickox,1853519,1186664,Symphony no. 2 / Symphony no. 6,1842,Chandos
20157,Jean Sibelius,2035825,1832243,Symphonies 1 & 6,5541,Linn Records
20157,Jean Sibelius,2035825,1832243,Symphonies 1 & 6,5541,Linn Records
963599,Thomas Søndergård,2035825,1832243,Symphonies 1 & 6,5541,Linn Records
963599,Thomas Søndergård,2035825,1832243,Symphonies 1 & 6,5541,Linn Records
122653,Пётр Ильич Чайковский,2041673,1101728,"BBC Music, Volume 14, Number 1: Piano Concerto no. 1 / Suite no. 3 in G",52411,BBC Music Magazine
284075,Ulster Orchestra,2041673,1101728,"BBC Music, Volume 14, Number 1: Piano Concerto no. 1 / Suite no. 3 in G",52411,BBC Music Magazine
567183,Alexander Melnikov,2041673,1101728,"BBC Music, Volume 14, Number 1: Piano Concerto no. 1 / Suite no. 3 in G",52411,BBC Music Magazine
240388,Александр Титов,2041673,1101728,"BBC Music, Volume 14, Number 1: Piano Concerto no. 1 / Suite no. 3 in G",52411,BBC Music Magazine
1442521,Vladimir Altschuler,2041673,1101728,"BBC Music, Volume 14, Number 1: Piano Concerto no. 1 / Suite no. 3 in G",52411,BBC Music Magazine
125680,Sir Arthur Bliss,2050356,1344771,Concerto for Violin and Orchestra / A Colour Symphony,1842,Chandos
125680,Sir Arthur Bliss,2050356,1344771,Concerto for Violin and Orchestra / A Colour Symphony,1842,Chandos
476748,Лидия Менделевна Мордкович,2050356,1344771,Concerto for Violin and Orchestra / A Colour Symphony,1842,Chandos
476748,Лидия Менделевна Мордкович,2050356,1344771,Concerto for Violin and Orchestra / A Colour Symphony,1842,Chandos
81420,Richard Hickox,2050356,1344771,Concerto for Violin and Orchestra / A Colour Symphony,1842,Chandos
81420,Richard Hickox,2050356,1344771,Concerto for Violin and Orchestra / A Colour Symphony,1842,Chandos
596955,Ruth Gipps,2513736,2240001,Symphonies nos. 2 and 4 / Song for Orchestra / Knight in Armour,1842,Chandos
596955,Ruth Gipps,2513736,2240001,Symphonies nos. 2 and 4 / Song for Orchestra / Knight in Armour,1842,Chandos
839021,Rumon Gamba,2513736,2240001,Symphonies nos. 2 and 4 / Song for Orchestra / Knight in Armour,1842,Chandos
839021,Rumon Gamba,2513736,2240001,Symphonies nos. 2 and 4 / Song for Orchestra / Knight in Armour,1842,Chandos
10341,Claude Debussy,2045389,659677,La mer / King Lear • Childrenʼs Corner • Première rapsodie • Six épigraphes antiques,52411,BBC Music Magazine
358288,尾高忠明,2045389,659677,La mer / King Lear • Childrenʼs Corner • Première rapsodie • Six épigraphes antiques,52411,BBC Music Magazine
839021,Rumon Gamba,1992842,1800169,"British Tone Poems, Volume 1",1842,Chandos
10341,Claude Debussy,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",52411,BBC Music Magazine
10341,Claude Debussy,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",120374,BBC Radio 3
617150,BBC National Chorus of Wales,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",52411,BBC Music Magazine
617150,BBC National Chorus of Wales,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",120374,BBC Radio 3
517628,Thierry Fischer,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",52411,BBC Music Magazine
517628,Thierry Fischer,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",120374,BBC Radio 3
386663,Irène Jacob,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",52411,BBC Music Magazine
386663,Irène Jacob,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",120374,BBC Radio 3
1490585,Elizabeth Atherton,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",52411,BBC Music Magazine
1490585,Elizabeth Atherton,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",120374,BBC Radio 3
857548,Jennifer Johnston,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",52411,BBC Music Magazine
857548,Jennifer Johnston,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",120374,BBC Radio 3
1542634,Tove Dahlberg,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",52411,BBC Music Magazine
1542634,Tove Dahlberg,2056669,1142068,"BBC Music, Volume 20, Number 5: The Martyrdom of Saint Sebastian",120374,BBC Radio 3
10293,Gustav Mahler,2087292,79724,"BBC Music, Volume 2, Number 12: Symphony no. 10",52411,BBC Music Magazine
650674,Mark Wigglesworth,2087292,79724,"BBC Music, Volume 2, Number 12: Symphony no. 10",52411,BBC Music Magazine
10093,Дмитрий Дмитриевич Шостакович,2090903,1871417,"BBC Music, Volume 22, Number 8: Symphony no. 5",52411,BBC Music Magazine
10093,Дмитрий Дмитриевич Шостакович,2090903,1871417,"BBC Music, Volume 22, Number 8: Symphony no. 5",120374,BBC Radio 3
358288,尾高忠明,2090903,1871417,"BBC Music, Volume 22, Number 8: Symphony no. 5",52411,BBC Music Magazine
358288,尾高忠明,2090903,1871417,"BBC Music, Volume 22, Number 8: Symphony no. 5",120374,BBC Radio 3
516109,Sir George Dyson,2094804,1092982,Quo Vadis,1842,Chandos
617150,BBC National Chorus of Wales,2094804,1092982,Quo Vadis,1842,Chandos
81420,Richard Hickox,2094804,1092982,Quo Vadis,1842,Chandos
46947,Hector Berlioz,2100422,1121118,"BBC Music, Volume 18, Number 8: Te Deum / Symphonie funèbre et triomphale",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,2100422,1121118,"BBC Music, Volume 18, Number 8: Te Deum / Symphonie funèbre et triomphale",52411,BBC Music Magazine
1577634,Jörg Schneider,2100422,1121118,"BBC Music, Volume 18, Number 8: Te Deum / Symphonie funèbre et triomphale",52411,BBC Music Magazine
255460,Simon Preston,2100422,1121118,"BBC Music, Volume 18, Number 8: Te Deum / Symphonie funèbre et triomphale",52411,BBC Music Magazine
454623,Susanna Mälkki,2100422,1121118,"BBC Music, Volume 18, Number 8: Te Deum / Symphonie funèbre et triomphale",52411,BBC Music Magazine
1577636,Donal Bannister,2100422,1121118,"BBC Music, Volume 18, Number 8: Te Deum / Symphonie funèbre et triomphale",52411,BBC Music Magazine
517628,Thierry Fischer,2100422,1121118,"BBC Music, Volume 18, Number 8: Te Deum / Symphonie funèbre et triomphale",52411,BBC Music Magazine
57494,Александр Константинович Глазунов,2168925,1932524,Symphonies no. 1 & no. 6,3598,BIS
358288,尾高忠明,2168925,1932524,Symphonies no. 1 & no. 6,3598,BIS
22462,Ralph Vaughan Williams,2201955,1002678,The Poisoned Kiss,1842,Chandos
81420,Richard Hickox,2201955,1002678,The Poisoned Kiss,1842,Chandos
136973,Sir Lennox Berkeley,2241147,1993318,"The Berkeley Edition, Volume 1",1842,Chandos
136973,Sir Lennox Berkeley,2241147,1993318,"The Berkeley Edition, Volume 1",1842,Chandos
136975,Michael Berkeley,2241147,1993318,"The Berkeley Edition, Volume 1",1842,Chandos
136975,Michael Berkeley,2241147,1993318,"The Berkeley Edition, Volume 1",1842,Chandos
493370,David Pyatt,2241147,1993318,"The Berkeley Edition, Volume 1",1842,Chandos
493370,David Pyatt,2241147,1993318,"The Berkeley Edition, Volume 1",1842,Chandos
81420,Richard Hickox,2241147,1993318,"The Berkeley Edition, Volume 1",1842,Chandos
81420,Richard Hickox,2241147,1993318,"The Berkeley Edition, Volume 1",1842,Chandos
20157,Jean Sibelius,2254557,2006232,Finlandia / Swan of Tuonela / Oceanides / En saga / Valse triste / King Christian II Suite,-1,
963599,Thomas Søndergård,2254557,2006232,Finlandia / Swan of Tuonela / Oceanides / En saga / Valse triste / King Christian II Suite,-1,
23395,Игорь Фёдорович Стравинский,2257528,1720716,Violin Concertos,1522,Orfeo
241490,Frank Martin,2257528,1720716,Violin Concertos,1522,Orfeo
136995,Arthur Honegger,2257528,1720716,Violin Concertos,1522,Orfeo
466211,Baiba Skride,2257528,1720716,Violin Concertos,1522,Orfeo
517628,Thierry Fischer,2257528,1720716,Violin Concertos,1522,Orfeo
445425,Dan Jones,2276159,2027558,On Chesil Beach,764,Decca Records
445425,Dan Jones,2276159,2027558,On Chesil Beach,764,Decca Records
445425,Dan Jones,2276159,2440303,The Hollow Crown: The Wars of the Roses,-1,
113792,Hubert Parry,2306987,2056757,Symphony no. 4 / Three movements from “Suite moderne” / Proserpine,1842,Chandos
617150,BBC National Chorus of Wales,2306987,2056757,Symphony no. 4 / Three movements from “Suite moderne” / Proserpine,1842,Chandos
839021,Rumon Gamba,2306987,2056757,Symphony no. 4 / Three movements from “Suite moderne” / Proserpine,1842,Chandos
16210,Anton Bruckner,2343908,1096576,"BBC Music, Volume 14, Number 10: Symphony No.7",52411,BBC Music Magazine
451881,Petri Sakari,2343908,1096576,"BBC Music, Volume 14, Number 10: Symphony No.7",52411,BBC Music Magazine
1021,Ludwig van Beethoven,2344044,703319,"BBC Music, Volume 16, Number 7: Symphony No. 9 ""Choral""",52411,BBC Music Magazine
617150,BBC National Chorus of Wales,2344044,703319,"BBC Music, Volume 16, Number 7: Symphony No. 9 ""Choral""",52411,BBC Music Magazine
863021,François‐Xavier Roth,2344044,703319,"BBC Music, Volume 16, Number 7: Symphony No. 9 ""Choral""",52411,BBC Music Magazine
23395,Игорь Фёдорович Стравинский,2360468,415698,"BBC Music, Volume 3, Number 11: Stravinsky: Rite of Spring / Britten: Four Sea Interludes",52411,BBC Music Magazine
12439,Benjamin Britten,2360468,415698,"BBC Music, Volume 3, Number 11: Stravinsky: Rite of Spring / Britten: Four Sea Interludes",52411,BBC Music Magazine
163969,William Walton,2360468,415698,"BBC Music, Volume 3, Number 11: Stravinsky: Rite of Spring / Britten: Four Sea Interludes",52411,BBC Music Magazine
34560,Модест Петрович Мусоргский,2360468,415698,"BBC Music, Volume 3, Number 11: Stravinsky: Rite of Spring / Britten: Four Sea Interludes",52411,BBC Music Magazine
93082,Анатолий Константинович Лядов,2360468,415698,"BBC Music, Volume 3, Number 11: Stravinsky: Rite of Spring / Britten: Four Sea Interludes",52411,BBC Music Magazine
437554,David Atherton,2360468,415698,"BBC Music, Volume 3, Number 11: Stravinsky: Rite of Spring / Britten: Four Sea Interludes",52411,BBC Music Magazine
22462,Ralph Vaughan Williams,2374984,2116457,Vaughan Williams: Flos Campi / Suite for Viola and Small Orchestra / McEwen: Viola Concerto,388,Hyperion
727338,Sir John Blackwood McEwen,2374984,2116457,Vaughan Williams: Flos Campi / Suite for Viola and Small Orchestra / McEwen: Viola Concerto,388,Hyperion
678187,Lawrence Power,2374984,2116457,Vaughan Williams: Flos Campi / Suite for Viola and Small Orchestra / McEwen: Viola Concerto,388,Hyperion
617150,BBC National Chorus of Wales,2374984,2116457,Vaughan Williams: Flos Campi / Suite for Viola and Small Orchestra / McEwen: Viola Concerto,388,Hyperion
635567,Martyn Brabbins,2374984,2116457,Vaughan Williams: Flos Campi / Suite for Viola and Small Orchestra / McEwen: Viola Concerto,388,Hyperion
21238,Erik Satie,2388130,1631605,"BBC Music, Volume 24, Number 6: French Piano Works",52411,BBC Music Magazine
30462,Francis Poulenc,2388130,1631605,"BBC Music, Volume 24, Number 6: French Piano Works",52411,BBC Music Magazine
136995,Arthur Honegger,2388130,1631605,"BBC Music, Volume 24, Number 6: French Piano Works",52411,BBC Music Magazine
116003,Federico Mompou,2388130,1631605,"BBC Music, Volume 24, Number 6: French Piano Works",52411,BBC Music Magazine
142476,Reynaldo Hahn,2388130,1631605,"BBC Music, Volume 24, Number 6: French Piano Works",52411,BBC Music Magazine
402625,Anne Queffélec,2388130,1631605,"BBC Music, Volume 24, Number 6: French Piano Works",52411,BBC Music Magazine
435947,Frank Braley,2388130,1631605,"BBC Music, Volume 24, Number 6: French Piano Works",52411,BBC Music Magazine
948843,Grant Llewellyn,2388130,1631605,"BBC Music, Volume 24, Number 6: French Piano Works",52411,BBC Music Magazine
1021,Ludwig van Beethoven,2730425,2407719,The Complete Piano Concertos,54802,Orchid Classics
1021,Ludwig van Beethoven,2730425,2407719,The Complete Piano Concertos,54802,Orchid Classics
775016,Stewart Goodyear,2730425,2407719,The Complete Piano Concertos,54802,Orchid Classics
775016,Stewart Goodyear,2730425,2407719,The Complete Piano Concertos,54802,Orchid Classics
836070,Andrew Constantine,2730425,2407719,The Complete Piano Concertos,54802,Orchid Classics
836070,Andrew Constantine,2730425,2407719,The Complete Piano Concertos,54802,Orchid Classics
245138,Sir Charles Villiers Stanford,2443560,2181042,"Mass ""Via victrix"" / At the Abbey Gate",23981,Lyrita
1835825,Kiandra Howarth,2443560,2181042,"Mass ""Via victrix"" / At the Abbey Gate",23981,Lyrita
1759734,Jess Dandy,2443560,2181042,"Mass ""Via victrix"" / At the Abbey Gate",23981,Lyrita
1157362,Ruairi Bowen,2443560,2181042,"Mass ""Via victrix"" / At the Abbey Gate",23981,Lyrita
1566443,Gareth Brynmor John,2443560,2181042,"Mass ""Via victrix"" / At the Abbey Gate",23981,Lyrita
617150,BBC National Chorus of Wales,2443560,2181042,"Mass ""Via victrix"" / At the Abbey Gate",23981,Lyrita
1176114,Adrian Partington,2443560,2181042,"Mass ""Via victrix"" / At the Abbey Gate",23981,Lyrita
21361,Béla Bartók,2545146,728691,"BBC Music, Volume 2, Number 2: Duke Bluebeard’s Castle",52411,BBC Music Magazine
505944,Gwynne Howell,2545146,728691,"BBC Music, Volume 2, Number 2: Duke Bluebeard’s Castle",52411,BBC Music Magazine
546156,Sally Burgess,2545146,728691,"BBC Music, Volume 2, Number 2: Duke Bluebeard’s Castle",52411,BBC Music Magazine
708450,Sir Mark Elder,2545146,728691,"BBC Music, Volume 2, Number 2: Duke Bluebeard’s Castle",52411,BBC Music Magazine
9193,Philip Glass,2540791,2112524,"BBC Music, Volume 25, Number 5: Philip Glass: Symphony no. 10 / John Adams: The Dharma at Big Sur",52411,BBC Music Magazine
51506,John Adams,2540791,2112524,"BBC Music, Volume 25, Number 5: Philip Glass: Symphony no. 10 / John Adams: The Dharma at Big Sur",52411,BBC Music Magazine
413497,Chloë Hanslip,2540791,2112524,"BBC Music, Volume 25, Number 5: Philip Glass: Symphony no. 10 / John Adams: The Dharma at Big Sur",52411,BBC Music Magazine
897858,Aurora Orchestra,2540791,2112524,"BBC Music, Volume 25, Number 5: Philip Glass: Symphony no. 10 / John Adams: The Dharma at Big Sur",52411,BBC Music Magazine
897861,Nicholas Collon,2540791,2112524,"BBC Music, Volume 25, Number 5: Philip Glass: Symphony no. 10 / John Adams: The Dharma at Big Sur",52411,BBC Music Magazine
600713,Eric Stern,2540791,2112524,"BBC Music, Volume 25, Number 5: Philip Glass: Symphony no. 10 / John Adams: The Dharma at Big Sur",52411,BBC Music Magazine
20000,Carl Orff,2540820,2112473,"BBC Music, Volume 25, Number 4: Carmina Burana",52411,BBC Music Magazine
1491277,Sarah Tynan,2540820,2112473,"BBC Music, Volume 25, Number 4: Carmina Burana",52411,BBC Music Magazine
646677,Allan Clayton,2540820,2112473,"BBC Music, Volume 25, Number 4: Carmina Burana",52411,BBC Music Magazine
558249,Christopher Maltman,2540820,2112473,"BBC Music, Volume 25, Number 4: Carmina Burana",52411,BBC Music Magazine
617150,BBC National Chorus of Wales,2540820,2112473,"BBC Music, Volume 25, Number 4: Carmina Burana",52411,BBC Music Magazine
853964,National Youth Choir of Wales,2540820,2112473,"BBC Music, Volume 25, Number 4: Carmina Burana",52411,BBC Music Magazine
402875,Andrew Litton,2540820,2112473,"BBC Music, Volume 25, Number 4: Carmina Burana",52411,BBC Music Magazine
207068,Judith Weir,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
180404,Jonathan Harvey,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
273517,John McCabe,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
389034,BBC Singers,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
350478,BBC Scottish Symphony Orchestra,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
124934,BBC Philharmonic,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
459467,BBC Symphony Chorus,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
831634,BBC Concert Orchestra,2540822,2113418,"BBC Music, Volume 24, Number 13: Best of British",52411,BBC Music Magazine
10293,Gustav Mahler,2540823,753311,"BBC Music, Volume 17, Number 1: Mahler: Rückert-Lieder / Brahms: Alto Rhapsody",52411,BBC Music Magazine
12181,Johannes Brahms,2540823,753311,"BBC Music, Volume 17, Number 1: Mahler: Rückert-Lieder / Brahms: Alto Rhapsody",52411,BBC Music Magazine
559139,Christianne Stotijn,2540823,753311,"BBC Music, Volume 17, Number 1: Mahler: Rückert-Lieder / Brahms: Alto Rhapsody",52411,BBC Music Magazine
559141,Jac van Steen,2540823,753311,"BBC Music, Volume 17, Number 1: Mahler: Rückert-Lieder / Brahms: Alto Rhapsody",52411,BBC Music Magazine
559143,Yasuo Shinozaki,2540823,753311,"BBC Music, Volume 17, Number 1: Mahler: Rückert-Lieder / Brahms: Alto Rhapsody",52411,BBC Music Magazine
350478,BBC Scottish Symphony Orchestra,2540823,753311,"BBC Music, Volume 17, Number 1: Mahler: Rückert-Lieder / Brahms: Alto Rhapsody",52411,BBC Music Magazine
10293,Gustav Mahler,2543952,726360,"BBC Music, Volume 1, Number 9: Symphony no. 5",52411,BBC Music Magazine
358288,尾高忠明,2543952,726360,"BBC Music, Volume 1, Number 9: Symphony no. 5",52411,BBC Music Magazine
112082,Murray Gold,2468449,571322,Doctor Who: Original Television Soundtrack,1553,Silva Screen Records
112082,Murray Gold,2468449,571322,Doctor Who: Original Television Soundtrack,1553,Silva Screen Records
112082,Murray Gold,2468449,571322,Doctor Who: Original Television Soundtrack,1553,Silva Screen Records
112082,Murray Gold,2468449,658626,Doctor Who: Series 3: Original Television Soundtrack,1553,Silva Screen Records
112082,Murray Gold,2468449,658626,Doctor Who: Series 3: Original Television Soundtrack,1553,Silva Screen Records
34491,Felix Mendelssohn,2541728,883308,"BBC Music, Volume 17, Number 10: Symphony no. 2, “Lobgesang” (Hymn of Praise)",52411,BBC Music Magazine
617150,BBC National Chorus of Wales,2541728,883308,"BBC Music, Volume 17, Number 10: Symphony no. 2, “Lobgesang” (Hymn of Praise)",52411,BBC Music Magazine
