id,name,credit,songid,song,labelid,label
316590,Véronique Gens,2541728,883308,"BBC Music, Volume 17, Number 10: Symphony no. 2, “Lobgesang” (Hymn of Praise)",52411,BBC Music Magazine
493249,Pamela Helen Stephen,2541728,883308,"BBC Music, Volume 17, Number 10: Symphony no. 2, “Lobgesang” (Hymn of Praise)",52411,BBC Music Magazine
442305,Robert Tear,2541728,883308,"BBC Music, Volume 17, Number 10: Symphony no. 2, “Lobgesang” (Hymn of Praise)",52411,BBC Music Magazine
81420,Richard Hickox,2541728,883308,"BBC Music, Volume 17, Number 10: Symphony no. 2, “Lobgesang” (Hymn of Praise)",52411,BBC Music Magazine
45435,Leoš Janáček,2541407,812749,"BBC Music, Volume 17, Number 6: Sinfonietta / Glagolitic Mass",52411,BBC Music Magazine
124934,BBC Philharmonic,2541407,812749,"BBC Music, Volume 17, Number 6: Sinfonietta / Glagolitic Mass",52411,BBC Music Magazine
617150,BBC National Chorus of Wales,2541407,812749,"BBC Music, Volume 17, Number 6: Sinfonietta / Glagolitic Mass",52411,BBC Music Magazine
1887955,Bristol Choral Society,2541407,812749,"BBC Music, Volume 17, Number 6: Sinfonietta / Glagolitic Mass",52411,BBC Music Magazine
81420,Richard Hickox,2541407,812749,"BBC Music, Volume 17, Number 6: Sinfonietta / Glagolitic Mass",52411,BBC Music Magazine
236205,Charles Mackerras,2541407,812749,"BBC Music, Volume 17, Number 6: Sinfonietta / Glagolitic Mass",52411,BBC Music Magazine
12181,Johannes Brahms,2541749,879530,"BBC Music, Volume 18, Number 1: Piano Concerto no. 1 / Academic Festival Overture",52411,BBC Music Magazine
350478,BBC Scottish Symphony Orchestra,2541749,879530,"BBC Music, Volume 18, Number 1: Piano Concerto no. 1 / Academic Festival Overture",52411,BBC Music Magazine
692237,Christoph König,2541749,879530,"BBC Music, Volume 18, Number 1: Piano Concerto no. 1 / Academic Festival Overture",52411,BBC Music Magazine
81420,Richard Hickox,2541749,879530,"BBC Music, Volume 18, Number 1: Piano Concerto no. 1 / Academic Festival Overture",52411,BBC Music Magazine
648037,Nelson Goerner,2541749,879530,"BBC Music, Volume 18, Number 1: Piano Concerto no. 1 / Academic Festival Overture",52411,BBC Music Magazine
30462,Francis Poulenc,2531669,975707,"BBC Music, Volume 18, Number 9: Poulenc: Concert champêtre / Bach: Partita no. 4 in D, BWV 828",52411,BBC Music Magazine
2327,Johann Sebastian Bach,2531669,975707,"BBC Music, Volume 18, Number 9: Poulenc: Concert champêtre / Bach: Partita no. 4 in D, BWV 828",52411,BBC Music Magazine
731560,Mahan Esfahani,2531669,975707,"BBC Music, Volume 18, Number 9: Poulenc: Concert champêtre / Bach: Partita no. 4 in D, BWV 828",52411,BBC Music Magazine
635567,Martyn Brabbins,2531669,975707,"BBC Music, Volume 18, Number 9: Poulenc: Concert champêtre / Bach: Partita no. 4 in D, BWV 828",52411,BBC Music Magazine
45916,César Franck,2500668,816093,"BBC Music, Volume 8, Number 12: Live From the Proms: Franck: Symphony in D minor / Chausson: Poème de l’Amour et de la Mer",52411,BBC Music Magazine
52995,Ernest Chausson,2500668,816093,"BBC Music, Volume 8, Number 12: Live From the Proms: Franck: Symphony in D minor / Chausson: Poème de l’Amour et de la Mer",52411,BBC Music Magazine
12181,Johannes Brahms,2540664,2117800,"BBC Music, Volume 26, Number 5: Brahms: Symphony no. 4 / Schubert: Lieder",52411,BBC Music Magazine
12438,Franz Schubert,2540664,2117800,"BBC Music, Volume 26, Number 5: Brahms: Symphony no. 4 / Schubert: Lieder",52411,BBC Music Magazine
1147446,Benjamin Appl,2540664,2117800,"BBC Music, Volume 26, Number 5: Brahms: Symphony no. 4 / Schubert: Lieder",52411,BBC Music Magazine
350478,BBC Scottish Symphony Orchestra,2540664,2117800,"BBC Music, Volume 26, Number 5: Brahms: Symphony no. 4 / Schubert: Lieder",52411,BBC Music Magazine
963599,Thomas Søndergård,2540664,2117800,"BBC Music, Volume 26, Number 5: Brahms: Symphony no. 4 / Schubert: Lieder",52411,BBC Music Magazine
921448,John Wilson,2540664,2117800,"BBC Music, Volume 26, Number 5: Brahms: Symphony no. 4 / Schubert: Lieder",52411,BBC Music Magazine
37740,Leonard Bernstein,2540665,2117767,"BBC Music, Volume 26, Number 4: Serenade / Facsimile / Prelude, Fugue and Riffs",52411,BBC Music Magazine
375587,Anne Akiko Meyers,2540665,2117767,"BBC Music, Volume 26, Number 4: Serenade / Facsimile / Prelude, Fugue and Riffs",52411,BBC Music Magazine
350478,BBC Scottish Symphony Orchestra,2540665,2117767,"BBC Music, Volume 26, Number 4: Serenade / Facsimile / Prelude, Fugue and Riffs",52411,BBC Music Magazine
755222,Ilan Volkov,2540665,2117767,"BBC Music, Volume 26, Number 4: Serenade / Facsimile / Prelude, Fugue and Riffs",52411,BBC Music Magazine
600713,Eric Stern,2540665,2117767,"BBC Music, Volume 26, Number 4: Serenade / Facsimile / Prelude, Fugue and Riffs",52411,BBC Music Magazine
30467,John Tavener,2564882,1544762,"BBC Music, Volume 22, Number 2: Taverner: The Protecting Veil / Finzi: Dies natalis",52411,BBC Music Magazine
33772,Gerald Finzi,2564882,1544762,"BBC Music, Volume 22, Number 2: Taverner: The Protecting Veil / Finzi: Dies natalis",52411,BBC Music Magazine
175588,Steven Isserlis,2564882,1544762,"BBC Music, Volume 22, Number 2: Taverner: The Protecting Veil / Finzi: Dies natalis",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,2564882,1544762,"BBC Music, Volume 22, Number 2: Taverner: The Protecting Veil / Finzi: Dies natalis",52411,BBC Music Magazine
333923,Геннадий Николаевич Рождественский,2564882,1544762,"BBC Music, Volume 22, Number 2: Taverner: The Protecting Veil / Finzi: Dies natalis",52411,BBC Music Magazine
903583,Andrew Kennedy,2564882,1544762,"BBC Music, Volume 22, Number 2: Taverner: The Protecting Veil / Finzi: Dies natalis",52411,BBC Music Magazine
360682,James Judd,2564882,1544762,"BBC Music, Volume 22, Number 2: Taverner: The Protecting Veil / Finzi: Dies natalis",52411,BBC Music Magazine
9716,Richard Strauss,2564905,2119695,"BBC Music, Volume 22, Number 4: Also sprach Zarathustra / Tod and Verklärung",52411,BBC Music Magazine
9716,Richard Strauss,2564905,2119695,"BBC Music, Volume 22, Number 4: Also sprach Zarathustra / Tod and Verklärung",120374,BBC Radio 3
559141,Jac van Steen,2564905,2119695,"BBC Music, Volume 22, Number 4: Also sprach Zarathustra / Tod and Verklärung",52411,BBC Music Magazine
559141,Jac van Steen,2564905,2119695,"BBC Music, Volume 22, Number 4: Also sprach Zarathustra / Tod and Verklärung",120374,BBC Radio 3
739477,大野和士,2564905,2119695,"BBC Music, Volume 22, Number 4: Also sprach Zarathustra / Tod and Verklärung",52411,BBC Music Magazine
739477,大野和士,2564905,2119695,"BBC Music, Volume 22, Number 4: Also sprach Zarathustra / Tod and Verklärung",120374,BBC Radio 3
32736,Edward Elgar,2565195,1567020,"BBC Music, Volume 22, Number 10: Violin Concerto / The Spirit of England",52411,BBC Music Magazine
557981,James Ehnes,2565195,1567020,"BBC Music, Volume 22, Number 10: Violin Concerto / The Spirit of England",52411,BBC Music Magazine
437554,David Atherton,2565195,1567020,"BBC Music, Volume 22, Number 10: Violin Concerto / The Spirit of England",52411,BBC Music Magazine
461160,Susan Gritton,2565195,1567020,"BBC Music, Volume 22, Number 10: Violin Concerto / The Spirit of England",52411,BBC Music Magazine
903583,Andrew Kennedy,2565195,1567020,"BBC Music, Volume 22, Number 10: Violin Concerto / The Spirit of England",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,2565195,1567020,"BBC Music, Volume 22, Number 10: Violin Concerto / The Spirit of England",52411,BBC Music Magazine
459467,BBC Symphony Chorus,2565195,1567020,"BBC Music, Volume 22, Number 10: Violin Concerto / The Spirit of England",52411,BBC Music Magazine
521436,David Lloyd-Jones,2565195,1567020,"BBC Music, Volume 22, Number 10: Violin Concerto / The Spirit of England",52411,BBC Music Magazine
122653,Пётр Ильич Чайковский,2565519,975723,"BBC Music, Volume 18, Number 10: Piano Concerto no. 2, op. 44 / Capriccio Italien, op. 45",52411,BBC Music Magazine
350811,John Lill,2565519,975723,"BBC Music, Volume 18, Number 10: Piano Concerto no. 2, op. 44 / Capriccio Italien, op. 45",52411,BBC Music Magazine
531196,Walter Weller,2565519,975723,"BBC Music, Volume 18, Number 10: Piano Concerto no. 2, op. 44 / Capriccio Italien, op. 45",52411,BBC Music Magazine
731590,Roberto Minczuk,2565519,975723,"BBC Music, Volume 18, Number 10: Piano Concerto no. 2, op. 44 / Capriccio Italien, op. 45",52411,BBC Music Magazine
23395,Игорь Фёдорович Стравинский,2567582,1071792,"BBC Music, Volume 19, Number 9: Stravinsky: The Firebird / Balakirev: Tamara (symphonic poem)",52411,BBC Music Magazine
55273,Милий Алексеевич Балакирев,2567582,1071792,"BBC Music, Volume 19, Number 9: Stravinsky: The Firebird / Balakirev: Tamara (symphonic poem)",52411,BBC Music Magazine
350478,BBC Scottish Symphony Orchestra,2567582,1071792,"BBC Music, Volume 19, Number 9: Stravinsky: The Firebird / Balakirev: Tamara (symphonic poem)",52411,BBC Music Magazine
755222,Ilan Volkov,2567582,1071792,"BBC Music, Volume 19, Number 9: Stravinsky: The Firebird / Balakirev: Tamara (symphonic poem)",52411,BBC Music Magazine
517628,Thierry Fischer,2567582,1071792,"BBC Music, Volume 19, Number 9: Stravinsky: The Firebird / Balakirev: Tamara (symphonic poem)",52411,BBC Music Magazine
1199563,Rhian Samuel,2581287,2286965,Clytemnestra,3598,BIS
1199563,Rhian Samuel,2581287,2286965,Clytemnestra,3598,BIS
10293,Gustav Mahler,2581287,2286965,Clytemnestra,3598,BIS
10293,Gustav Mahler,2581287,2286965,Clytemnestra,3598,BIS
47856,Alban Berg,2581287,2286965,Clytemnestra,3598,BIS
47856,Alban Berg,2581287,2286965,Clytemnestra,3598,BIS
857546,Ruby Hughes,2581287,2286965,Clytemnestra,3598,BIS
857546,Ruby Hughes,2581287,2286965,Clytemnestra,3598,BIS
559141,Jac van Steen,2581287,2286965,Clytemnestra,3598,BIS
559141,Jac van Steen,2581287,2286965,Clytemnestra,3598,BIS
277669,Alexander von Zemlinsky,2582040,2287685,Symphonies in D minor and B-flat major,388,Hyperion
277669,Alexander von Zemlinsky,2582040,2287685,Symphonies in D minor and B-flat major,388,Hyperion
635567,Martyn Brabbins,2582040,2287685,Symphonies in D minor and B-flat major,388,Hyperion
635567,Martyn Brabbins,2582040,2287685,Symphonies in D minor and B-flat major,388,Hyperion
269090,Christopher Gunning,2586346,2290855,"Symphonies nos. 2, 10 & 12",16197,Signum Classics
1488750,Kenneth Woods,2586346,2290855,"Symphonies nos. 2, 10 & 12",16197,Signum Classics
20157,Jean Sibelius,2972572,2653871,"Sibelius: Violin Concerto in D minor, op. 47 / Humoresques, opp. 87 & 89 / Josephson: Celestial Voyage",109645,Resonus Classics
2147594,Nors S. Josephson,2972572,2653871,"Sibelius: Violin Concerto in D minor, op. 47 / Humoresques, opp. 87 & 89 / Josephson: Celestial Voyage",109645,Resonus Classics
1115028,Fenella Humphreys,2972572,2653871,"Sibelius: Violin Concerto in D minor, op. 47 / Humoresques, opp. 87 & 89 / Josephson: Celestial Voyage",109645,Resonus Classics
1530407,George Vass,2972572,2653871,"Sibelius: Violin Concerto in D minor, op. 47 / Humoresques, opp. 87 & 89 / Josephson: Celestial Voyage",109645,Resonus Classics
623723,David Matthews,2709872,2388228,Symphony no. 2 / Symphony no. 6,82063,Dutton Epoch
559141,Jac van Steen,2709872,2388228,Symphony no. 2 / Symphony no. 6,82063,Dutton Epoch
9414,George Gershwin,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
37740,Leonard Bernstein,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
350478,BBC Scottish Symphony Orchestra,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
831634,BBC Concert Orchestra,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
1052903,National Youth Choir of Scotland,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
784280,National Youth Choir of Great Britain,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
119922,Rodolfus Choir,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
500565,Peter Jablonski,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
2461,Duke Ellington,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
86495,Ferde Grofé,2645605,1039938,"BBC Music, Volume 18, Number 7: Great American Classics: Gershwin: Second Rhapsody / Bernstein: Chichester Psalms",52411,BBC Music Magazine
845465,Guto Puw,2711040,2389112,Reservoirs: Gweithiau Cerddorfaol gan Guto Pryderi Puw,16197,Signum Classics
845465,Guto Puw,2711040,2389112,Reservoirs: Gweithiau Cerddorfaol gan Guto Pryderi Puw,16197,Signum Classics
845465,Guto Puw,2711040,2389112,Reservoirs: Gweithiau Cerddorfaol gan Guto Pryderi Puw,16197,Signum Classics
559141,Jac van Steen,2711040,2389112,Reservoirs: Gweithiau Cerddorfaol gan Guto Pryderi Puw,16197,Signum Classics
559141,Jac van Steen,2711040,2389112,Reservoirs: Gweithiau Cerddorfaol gan Guto Pryderi Puw,16197,Signum Classics
559141,Jac van Steen,2711040,2389112,Reservoirs: Gweithiau Cerddorfaol gan Guto Pryderi Puw,16197,Signum Classics
252121,Sir Harrison Birtwistle,2711061,2389131,Trumpet Renaissance,1842,Chandos
252121,Sir Harrison Birtwistle,2711061,2389131,Trumpet Renaissance,1842,Chandos
1969280,Christian Jost,2711061,2389131,Trumpet Renaissance,1842,Chandos
1969280,Christian Jost,2711061,2389131,Trumpet Renaissance,1842,Chandos
1978434,Kurt Roger,2711061,2389131,Trumpet Renaissance,1842,Chandos
1978434,Kurt Roger,2711061,2389131,Trumpet Renaissance,1842,Chandos
474832,Ալեքսանդր Գրիգորի Հարությունյան,2711061,2389131,Trumpet Renaissance,1842,Chandos
474832,Ալեքսանդր Գրիգորի Հարությունյան,2711061,2389131,Trumpet Renaissance,1842,Chandos
1490598,Philippe Schartz,2711061,2389131,Trumpet Renaissance,1842,Chandos
1490598,Philippe Schartz,2711061,2389131,Trumpet Renaissance,1842,Chandos
559141,Jac van Steen,2711061,2389131,Trumpet Renaissance,1842,Chandos
559141,Jac van Steen,2711061,2389131,Trumpet Renaissance,1842,Chandos
1021,Ludwig van Beethoven,2718595,2396691,Beethoven Reimagined,198,Naxos
1021,Ludwig van Beethoven,2718595,2396691,Beethoven Reimagined,198,Naxos
639636,Gabriel Prokofiev,2718595,2396691,Beethoven Reimagined,198,Naxos
639636,Gabriel Prokofiev,2718595,2396691,Beethoven Reimagined,198,Naxos
1267551,Yaniv Segal,2718595,2396691,Beethoven Reimagined,198,Naxos
1267551,Yaniv Segal,2718595,2396691,Beethoven Reimagined,198,Naxos
168796,Альфред Гарриевич Шнитке,2829596,2501905,Symphony no. 6 / Symphony no. 7,3598,BIS
358288,尾高忠明,2829596,2501905,Symphony no. 6 / Symphony no. 7,3598,BIS
22462,Ralph Vaughan Williams,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
171234,Frederick Delius,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
126823,Peter Warlock,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
887248,London Conchord Ensemble,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
260360,Iona Brown,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
929448,Robin Tritschler,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
114087,Sir Andrew Davis,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
240722,Elgar Howarth,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
838276,Michael Francis,2919608,2593761,"BBC Music, Volume 29, Number 2: Vaughan Williams: The Lark Ascending",52411,BBC Music Magazine
229831,Brian Easdale,2936093,2613235,The Film Music Of Brian Easdale,75266,Chandos Movies
839021,Rumon Gamba,2936093,2613235,The Film Music Of Brian Easdale,75266,Chandos Movies
846941,Florence Price,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
454305,Errollyn Wallen,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
1216639,Eleanor Alberga,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
459467,BBC Symphony Chorus,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
1123926,Michael Seal,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
1779816,Valentina Peleggi,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
897861,Nicholas Collon,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
245010,Marin Alsop,2936667,2613915,"BBC Music, Volume 29, Number 1: Price: Symphony no. 3 in C minor / Concert Overture no. 1",52411,BBC Music Magazine
52994,Vincent d’Indy,2941581,2618923,Wallenstein / Saugefleurie / Lied / Choral varié,388,Hyperion
678187,Lawrence Power,2941581,2618923,Wallenstein / Saugefleurie / Lied / Choral varié,388,Hyperion
517628,Thierry Fischer,2941581,2618923,Wallenstein / Saugefleurie / Lied / Choral varié,388,Hyperion
158225,Frank Bridge,3038518,1536918,"BBC Music, Volume 22, Number 9: An Elegy for War",52411,BBC Music Magazine
142475,Ivor Gurney,3038518,1536918,"BBC Music, Volume 22, Number 9: An Elegy for War",52411,BBC Music Magazine
175588,Steven Isserlis,3038518,1536918,"BBC Music, Volume 22, Number 9: An Elegy for War",52411,BBC Music Magazine
350478,BBC Scottish Symphony Orchestra,3038518,1536918,"BBC Music, Volume 22, Number 9: An Elegy for War",52411,BBC Music Magazine
56312,BBC Symphony Orchestra,3038518,1536918,"BBC Music, Volume 22, Number 9: An Elegy for War",52411,BBC Music Magazine
81420,Richard Hickox,3038518,1536918,"BBC Music, Volume 22, Number 9: An Elegy for War",52411,BBC Music Magazine
512913,David Parry,3038518,1536918,"BBC Music, Volume 22, Number 9: An Elegy for War",52411,BBC Music Magazine
521436,David Lloyd-Jones,3038518,1536918,"BBC Music, Volume 22, Number 9: An Elegy for War",52411,BBC Music Magazine
33725,Сергей Васильевич Рахманинов,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
34560,Модест Петрович Мусоргский,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
1474427,Natalya Romaniw,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
523247,Oleg Dolgov,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
1842143,Iurii Samoilov,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
617150,BBC National Chorus of Wales,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
260279,Philharmonia Chorus,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
358288,尾高忠明,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
863021,François‐Xavier Roth,3042446,2715048,"BBC Music Volume 29, Number 11: Rachmaninov: The Bells / Musorgsky: Pictures at an Exhibition",52411,BBC Music Magazine
15747,Richard Wagner,3043654,415333,"BBC Music, Volume 3, Number 7: Anne Evans sings Wagner at the 1994 Proms",52411,BBC Music Magazine
358288,尾高忠明,3043654,415333,"BBC Music, Volume 3, Number 7: Anne Evans sings Wagner at the 1994 Proms",52411,BBC Music Magazine
