id,name,credit,songid,song,labelid,label
1027317,Cara Neir,2863761,2535788,Cara Neir / Chasmbound,3267,[no label]
