id,name,credit,songid,song,labelid,label
500058,Bud Freeman,2948055,2627725,Jazzmeeting In Holland,21199,Circle
500053,Jimmy McPartland,2948055,2627725,Jazzmeeting In Holland,21199,Circle
5327,Ralph Sutton,2954491,2635282,Ralph Sutton With Ted Easton Jazzband,43221,Jazzology Records
