id,name,credit,songid,song,labelid,label
666173,Samuel Andreyev,2691072,2372511,Iridescent Notation,15061,KAIROS
1968221,Dina Pysarenko,2691072,2372511,Iridescent Notation,15061,KAIROS
1968223,Ukho Ensemble Kyiv,2691072,2372511,Iridescent Notation,15061,KAIROS
1853340,Luigi Gaggero,2691072,2372511,Iridescent Notation,15061,KAIROS
