id,name,credit,songid,song,labelid,label
2043069,p4rkr,2824558,2497092,dfwmn,203519,my fuckin bedroom lol
2043069,p4rkr,2824558,2497092,dfwmn,203519,my fuckin bedroom lol
2043069,p4rkr,2824558,2497094,u dont know me,203519,my fuckin bedroom lol
