id,name,credit,songid,song,labelid,label
1744651,The Limba,2792143,2467895,Не найду,163514,Rhymes Music
1271677,Jah Khalib,2907317,2581373,Намекает,210709,Jumm
