id,name,credit,songid,song,labelid,label
1032778,加隈亜衣,2759250,2434258,Lost emotion (TV ver.),3247,Aniplex
1032778,加隈亜衣,2759250,2454597,Lost emotion,3247,Aniplex
1032778,加隈亜衣,2759250,2454597,Lost emotion,3247,Aniplex
1032778,加隈亜衣,2759250,2454597,Lost emotion,3247,Aniplex
1032778,加隈亜衣,2759250,2454597,Lost emotion,3247,Aniplex
