id,name,credit,songid,song,labelid,label
1103986,Lucien Durosoir,2772671,2446376,Jouvence,6234,Alpha
1103986,Lucien Durosoir,2772671,2446376,Jouvence,6234,Alpha
46261,Bohuslav Martinů,2935068,2612430,H. 136,6234,Alpha
46261,Bohuslav Martinů,2935068,2612430,H. 136,6234,Alpha
