id,name,credit,songid,song,labelid,label
2104390,Symprophonicum,2901019,2574562,Sins & Blessings,210209,JazzWorksEurope
1257913,Cologne Contemporary Jazz Orchestra,2901059,2574601,Odyssee,210209,JazzWorksEurope
205344,Christian Brückner,2901059,2574601,Odyssee,210209,JazzWorksEurope
1032922,Frederik Köster,2901059,2574601,Odyssee,210209,JazzWorksEurope
