id,name,credit,songid,song,labelid,label
512661,Σπύρος Περιστέρης,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
684483,Απόστολος Χατζηχρήστος,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
205528,Μάρκος Βαμβακάρης,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
205523,Γιάννης Παπαϊωάννου,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
205529,Οδυσσέας Μοσχονάς,2689787,2371675,Με πολεμάς μπαμπέσικα / Βάρκα γιαλό,764,Decca Records
684483,Απόστολος Χατζηχρήστος,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,764,Decca Records
684483,Απόστολος Χατζηχρήστος,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,480,Parlophone
512661,Σπύρος Περιστέρης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,764,Decca Records
512661,Σπύρος Περιστέρης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,480,Parlophone
205528,Μάρκος Βαμβακάρης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,764,Decca Records
205528,Μάρκος Βαμβακάρης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,480,Parlophone
742460,Πρόδρομος Τσαουσάκης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,764,Decca Records
742460,Πρόδρομος Τσαουσάκης,2689791,2371685,Αμαξάς / Μες τον οντά ενός πασσά,480,Parlophone
852471,Στέλλα Χασκήλ,2689827,2371700,Μάνα με πάντρεψες μικρή / Το παιδί που είχες φίλο,3071,Odeon
205528,Μάρκος Βαμβακάρης,2689827,2371700,Μάνα με πάντρεψες μικρή / Το παιδί που είχες φίλο,3071,Odeon
741376,Γιάννης Σταμούλης,2689827,2371700,Μάνα με πάντρεψες μικρή / Το παιδί που είχες φίλο,3071,Odeon
684483,Απόστολος Χατζηχρήστος,2689831,2371702,Κόρη μάγισσα / Το παιδί που είχες φίλο,764,Decca Records
741376,Γιάννης Σταμούλης,2689831,2371702,Κόρη μάγισσα / Το παιδί που είχες φίλο,764,Decca Records
852471,Στέλλα Χασκήλ,2689831,2371702,Κόρη μάγισσα / Το παιδί που είχες φίλο,764,Decca Records
205528,Μάρκος Βαμβακάρης,2689831,2371702,Κόρη μάγισσα / Το παιδί που είχες φίλο,764,Decca Records
290582,Γρηγόρης Μπιθικώτσης,1002759,1334905,Ο Γρηγόρης Μπιθικώτσης τραγουδά Βασίλη Τσιτσάνη,2757,His Master’s Voice
462760,Μαρίκα Νίνου,1002772,1517213,Μαρίκα Νίνου-Βασίλης Τσιτσάνης,87516,Cobalt Music
205528,Μάρκος Βαμβακάρης,1002783,1986244,Τραγουδούν Τσιτσάνη,-1,
482331,Μίκης Θεοδωράκης,1244972,1324227,Θεοδωράκης - Τσιτσάνης - Κόκοτας,19867,Μίνως Μάτσας & Υιός Α.Ε.
583369,Σταμάτης Κόκοτας,1244972,1324227,Θεοδωράκης - Τσιτσάνης - Κόκοτας,19867,Μίνως Μάτσας & Υιός Α.Ε.
205528,Μάρκος Βαμβακάρης,2694034,2374800,Η σατράπισσα (Αραμπάς περνά) / Τ' ομορφόπαιδο,480,Parlophone
900569,Σούλα Καλφοπούλου,2694034,2374800,Η σατράπισσα (Αραμπάς περνά) / Τ' ομορφόπαιδο,480,Parlophone
205528,Μάρκος Βαμβακάρης,2694060,2374847,Βράσε τη ρούμπα τα σουίνγκ / Ζητιάνος,3071,Odeon
742460,Πρόδρομος Τσαουσάκης,2694060,2374847,Βράσε τη ρούμπα τα σουίνγκ / Ζητιάνος,3071,Odeon
852471,Στέλλα Χασκήλ,2694110,2374923,Για τα μάτια π' αγαπώ / Ο παντρεμένος,3071,Odeon
205528,Μάρκος Βαμβακάρης,2694110,2374923,Για τα μάτια π' αγαπώ / Ο παντρεμένος,3071,Odeon
668900,Μανώλης Χιώτης,2694110,2374923,Για τα μάτια π' αγαπώ / Ο παντρεμένος,3071,Odeon
852471,Στέλλα Χασκήλ,2694140,2374960,Alegro / Ya ta matia p' agapo,3071,Odeon
205528,Μάρκος Βαμβακάρης,2694140,2374960,Alegro / Ya ta matia p' agapo,3071,Odeon
205528,Μάρκος Βαμβακάρης,2697897,2378036,Μάγκας του γλυκού νερού / Η εβδομάδα,480,Parlophone
740143,Έλσα Λάμπο,2697897,2378036,Μάγκας του γλυκού νερού / Η εβδομάδα,480,Parlophone
205528,Μάρκος Βαμβακάρης,2697913,2378061,Μαγκιώρα / Μόρτισσα,3071,Odeon
733974,Γιάννης Τατασόπουλος,2697913,2378061,Μαγκιώρα / Μόρτισσα,3071,Odeon
205528,Μάρκος Βαμβακάρης,2699409,2379581,Αράπικο λουλούδι / Τρέξε μάγκα να ρωτήσεις (Ντερμπεντέρισσα),3071,Odeon
852471,Στέλλα Χασκήλ,2699409,2379581,Αράπικο λουλούδι / Τρέξε μάγκα να ρωτήσεις (Ντερμπεντέρισσα),3071,Odeon
740143,Έλσα Λάμπο,2700612,2374521,Ζητήσατε την γυναίκα (Σερσέ λα φαμ) / Απ' την μάνα μου διωγμένος,3071,Odeon
205528,Μάρκος Βαμβακάρης,2700612,2374521,Ζητήσατε την γυναίκα (Σερσέ λα φαμ) / Απ' την μάνα μου διωγμένος,3071,Odeon
205528,Μάρκος Βαμβακάρης,2701048,2380950,Κάποια μάνα αναστενάζει / Τρεις θα 'ναι οι ώρες σου,169171,Parlophon
684483,Απόστολος Χατζηχρήστος,2701048,2380950,Κάποια μάνα αναστενάζει / Τρεις θα 'ναι οι ώρες σου,169171,Parlophon
852471,Στέλλα Χασκήλ,2701048,2380950,Κάποια μάνα αναστενάζει / Τρεις θα 'ναι οι ώρες σου,169171,Parlophon
205528,Μάρκος Βαμβακάρης,2706475,2385191,Γλέντα μην αργοπορείς / Στάθηκα πενιές ν' ακούσω,3071,Odeon
852471,Στέλλα Χασκήλ,2706475,2385191,Γλέντα μην αργοπορείς / Στάθηκα πενιές ν' ακούσω,3071,Odeon
741376,Γιάννης Σταμούλης,2706475,2385191,Γλέντα μην αργοπορείς / Στάθηκα πενιές ν' ακούσω,3071,Odeon
607672,Στράτος Παγιουμτζής,2706475,2385191,Γλέντα μην αργοπορείς / Στάθηκα πενιές ν' ακούσω,3071,Odeon
668496,Απόστολος Καλδάρας,2706475,2385191,Γλέντα μην αργοπορείς / Στάθηκα πενιές ν' ακούσω,3071,Odeon
205528,Μάρκος Βαμβακάρης,2723592,2401167,"Τα φτωχαδάκια / Κρασί, γυναίκα και χαρτί",3071,Odeon
1967528,Ντούο Χάρμα,2723592,2401167,"Τα φτωχαδάκια / Κρασί, γυναίκα και χαρτί",3071,Odeon
