id,name,credit,songid,song,labelid,label
2429,Saint Etienne,1036291,328022,Filthy,4067,Heavenly Recordings
