id,name,credit,songid,song,labelid,label
1686563,Lil Keed,3089517,2759498,360,224820,Nontra Records
1766839,Calboy,3089633,2759647,What Love,224820,Nontra Records
1340731,Lil Yachty,3089635,2759650,Colorful Shit,224820,Nontra Records
