id,name,credit,songid,song,labelid,label
949403,Lucky Luciano,2036095,1832426,Family Business,139199,Virus Entertainment
949403,Lucky Luciano,2036095,1832426,Family Business,139200,Atraco Music
223941,Low G,2036095,1832426,Family Business,139199,Virus Entertainment
223941,Low G,2036095,1832426,Family Business,139200,Atraco Music
223941,Low G,1931105,1763789,Wet Black,82827,Beat 'Em Down Records
223941,Low G,1931105,1763789,Wet Black,50726,Rap Classics
223941,Low G,1931105,1763789,Wet Black,82827,Beat 'Em Down Records
223941,Low G,1931105,1763789,Wet Black,23070,Dope House Records
