id,name,credit,songid,song,labelid,label
11697,Сергей Сергеевич Прокофьев,1418112,727126,Peter and the Wolf and Other Children's Favourites,21599,Classics for Pleasure
71102,London Philharmonic Orchestra,1418112,727126,Peter and the Wolf and Other Children's Favourites,21599,Classics for Pleasure
949166,Sian Edwards,1418112,727126,Peter and the Wolf and Other Children's Favourites,21599,Classics for Pleasure
