id,name,credit,songid,song,labelid,label
42658,Luciano Berio,1809283,843142,Berio: Circles / Bussotti: Frammento / Cage: Aria with Fontana Mix,29563,Time Music
42658,Luciano Berio,1809283,843142,Berio: Circles / Bussotti: Frammento / Cage: Aria with Fontana Mix,29563,Time Music
621445,Sylvano Bussotti,1809283,843142,Berio: Circles / Bussotti: Frammento / Cage: Aria with Fontana Mix,29563,Time Music
621445,Sylvano Bussotti,1809283,843142,Berio: Circles / Bussotti: Frammento / Cage: Aria with Fontana Mix,29563,Time Music
3419,John Cage,1809283,843142,Berio: Circles / Bussotti: Frammento / Cage: Aria with Fontana Mix,29563,Time Music
3419,John Cage,1809283,843142,Berio: Circles / Bussotti: Frammento / Cage: Aria with Fontana Mix,29563,Time Music
288320,Cathy Berberian,1809283,843142,Berio: Circles / Bussotti: Frammento / Cage: Aria with Fontana Mix,29563,Time Music
288320,Cathy Berberian,1809283,843142,Berio: Circles / Bussotti: Frammento / Cage: Aria with Fontana Mix,29563,Time Music
