id,name,credit,songid,song,labelid,label
1021,Ludwig van Beethoven,1872861,1742976,Triple Concerto / Piano Concerto no. 3,10146,Berlin Classics
676877,Mari Kodama,1872861,1742976,Triple Concerto / Piano Concerto no. 3,10146,Berlin Classics
866686,Johannes Moser,1872861,1742976,Triple Concerto / Piano Concerto no. 3,10146,Berlin Classics
444586,Deutsches Symphonie‐Orchester Berlin,1872861,1742976,Triple Concerto / Piano Concerto no. 3,10146,Berlin Classics
404710,Kent Nagano,1872861,1742976,Triple Concerto / Piano Concerto no. 3,10146,Berlin Classics
168796,Альфред Гарриевич Шнитке,2797096,2473368,Schnittke / Prokofiev,57413,Phil.harmonie
11697,Сергей Сергеевич Прокофьев,2797096,2473368,Schnittke / Prokofiev,57413,Phil.harmonie
1125655,Walter Küssner,2797096,2473368,Schnittke / Prokofiev,57413,Phil.harmonie
866686,Johannes Moser,2797096,2473368,Schnittke / Prokofiev,57413,Phil.harmonie
432545,Василий Павлович Лобанов,2797096,2473368,Schnittke / Prokofiev,57413,Phil.harmonie
