id,name,credit,songid,song,labelid,label
384012,Demetrio Stratos,806061,916740,Rock and Roll Exibition,7684,Cramps Records
384012,Demetrio Stratos,806061,916740,Rock and Roll Exibition,2407,Strange Days Records
384012,Demetrio Stratos,806061,916740,Rock and Roll Exibition,6146,Mercury Records
52629,Mauro Pagani,806061,916740,Rock and Roll Exibition,7684,Cramps Records
52629,Mauro Pagani,806061,916740,Rock and Roll Exibition,2407,Strange Days Records
52629,Mauro Pagani,806061,916740,Rock and Roll Exibition,6146,Mercury Records
