id,name,credit,songid,song,labelid,label
208706,Houston Symphony,998203,998114,America Swings,3478,Pro-Arte Records
414401,Utah Symphony,1411240,1474783,Sophisticated Ladies,3478,Pro-Arte Records
9414,George Gershwin,1966145,1194056,George Gershwin Plays Rhapsody in Blue (using the original piano rolls),3478,Pro-Arte Records
896626,Denver Symphony Pops,1966145,1194056,George Gershwin Plays Rhapsody in Blue (using the original piano rolls),3478,Pro-Arte Records
208706,Houston Symphony,2605412,2303871,Television’s Greatest Hits,31511,First Choice
408928,Rochester Philharmonic Orchestra,2668225,165851,Beatles Greatest Hits,31222,Intersound Inc.
408928,Rochester Philharmonic Orchestra,2668225,165851,Beatles Greatest Hits,14461,Maxiplay Pops
