id,name,credit,songid,song,labelid,label
347965,Barry Guy,810762,96266,Ceremony,-1,
39914,Heinrich Ignaz Franz von Biber,1267338,1340425,The Mystery Sonates,2801,Maya
1082022,Camerata Kilkenny,1267338,1340425,The Mystery Sonates,2801,Maya
32798,Georg Philipp Telemann,2111430,1887775,"XII Fantasie per il Violino Senza Basso, 1735",89427,Maya Recordings
