id,name,credit,songid,song,labelid,label
16210,Anton Bruckner,1157524,1262364,Symphonies 8 & 9,417,EMI Classics
238351,Wiener Philharmoniker,1157524,1262364,Symphonies 8 & 9,417,EMI Classics
12181,Johannes Brahms,1127367,1240109,"Concierto en Re mayor para violín y orquesta, op. 77",764,Decca Records
255467,Christian Ferras,1127367,1240109,"Concierto en Re mayor para violín y orquesta, op. 77",764,Decca Records
238351,Wiener Philharmoniker,1127367,1240109,"Concierto en Re mayor para violín y orquesta, op. 77",764,Decca Records
34491,Felix Mendelssohn,1135350,1245954,Ein Sommernachtstraum / Hebriden Ouvertüre,46911,Musical Masterpiece Society
34491,Felix Mendelssohn,1135350,2305613,A Midsummer Night's Dream,161171,Tower Records
16210,Anton Bruckner,1295003,917587,Symphony No. 7 in E-major,4691,De Agostini
16210,Anton Bruckner,1295003,917587,Symphony No. 7 in E-major,161171,Tower Records
434944,Residentie Orkest,1295003,917587,Symphony No. 7 in E-major,4691,De Agostini
434944,Residentie Orkest,1295003,917587,Symphony No. 7 in E-major,161171,Tower Records
1021,Ludwig van Beethoven,1299826,1011945,Symphony No. 3 / Overture Coriolan / Tema con variazioni,18544,Profil Medien
122653,Пётр Ильич Чайковский,1299826,1011945,Symphony No. 3 / Overture Coriolan / Tema con variazioni,18544,Profil Medien
64981,Berliner Philharmoniker,1299826,1011945,Symphony No. 3 / Overture Coriolan / Tema con variazioni,18544,Profil Medien
15747,Richard Wagner,2965339,2299090,"Rienzi, Overture / Siegfried-Idyll / Meistersinger, Preludes / Lohengrin, Prelude",161171,Tower Records
260278,Symphonieorchester des Bayerischen Rundfunks,2965339,2299090,"Rienzi, Overture / Siegfried-Idyll / Meistersinger, Preludes / Lohengrin, Prelude",161171,Tower Records
16210,Anton Bruckner,1693417,1683091,Sinfonie Nr. 9,62793,EMI
238351,Wiener Philharmoniker,1693417,1683091,Sinfonie Nr. 9,62793,EMI
34491,Felix Mendelssohn,1911721,1760525,Die Hebriden,764,Decca Records
238351,Wiener Philharmoniker,1911721,1760525,Die Hebriden,764,Decca Records
10293,Gustav Mahler,2092841,1873247,Das Lied von der Erde,51175,Archiphon
576421,Kerstin Thorborg,2092841,1873247,Das Lied von der Erde,51175,Archiphon
672209,Carl Martin Öhmann,2092841,1873247,Das Lied von der Erde,51175,Archiphon
132084,Koninklijk Concertgebouworkest,2092841,1873247,Das Lied von der Erde,51175,Archiphon
1021,Ludwig van Beethoven,2156939,1922056,Symphonies no. 1 & no. 9,61387,Altus
236802,Orchestre national de France,2156939,1922056,Symphonies no. 1 & no. 9,61387,Altus
1021,Ludwig van Beethoven,2222044,1969738,"Beethoven: Piano Concerto n. 5 ""L'imperatore""/ Mozart: Sinfonia n. 40 KV 550 / Mendelssohn: La Grotta di Fingal",14966,Ermitage
11285,Wolfgang Amadeus Mozart,2222044,1969738,"Beethoven: Piano Concerto n. 5 ""L'imperatore""/ Mozart: Sinfonia n. 40 KV 550 / Mendelssohn: La Grotta di Fingal",14966,Ermitage
34491,Felix Mendelssohn,2222044,1969738,"Beethoven: Piano Concerto n. 5 ""L'imperatore""/ Mozart: Sinfonia n. 40 KV 550 / Mendelssohn: La Grotta di Fingal",14966,Ermitage
498157,Wilhelm Backhaus,2222044,1969738,"Beethoven: Piano Concerto n. 5 ""L'imperatore""/ Mozart: Sinfonia n. 40 KV 550 / Mendelssohn: La Grotta di Fingal",14966,Ermitage
648381,Orchestra della Svizzera italiana,2222044,1969738,"Beethoven: Piano Concerto n. 5 ""L'imperatore""/ Mozart: Sinfonia n. 40 KV 550 / Mendelssohn: La Grotta di Fingal",14966,Ermitage
34491,Felix Mendelssohn,2190856,507262,Marche nuptiale / Songe d’une nuit d’eté,-1,
648381,Orchestra della Svizzera italiana,2190856,507262,Marche nuptiale / Songe d’une nuit d’eté,-1,
803150,Désiré‐Émile Inghelbrecht,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
803150,Désiré‐Émile Inghelbrecht,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
803150,Désiré‐Émile Inghelbrecht,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
412253,Charles Munch,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
412253,Charles Munch,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
412253,Charles Munch,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
421260,Pierre Monteux,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
421260,Pierre Monteux,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
421260,Pierre Monteux,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
23395,Игорь Фёдорович Стравинский,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
23395,Игорь Фёдорович Стравинский,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
23395,Игорь Фёдорович Стравинский,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
575570,Clara Haskil,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
575570,Clara Haskil,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
575570,Clara Haskil,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
249587,Bruno Walter,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
249587,Bruno Walter,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
249587,Bruno Walter,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
429242,Josef Krips,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
429242,Josef Krips,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
429242,Josef Krips,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
406781,Nikita Magaloff,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
406781,Nikita Magaloff,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
406781,Nikita Magaloff,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
48152,Pierre Boulez,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
48152,Pierre Boulez,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
48152,Pierre Boulez,2227486,1980201,Les riches heures du catalogue Disques montaigne,20048,Disques Montaigne
16210,Anton Bruckner,2970954,2652093,Bruckner: Symphonie no. 5,743,Deutsche Grammophon
238351,Wiener Philharmoniker,2970954,2652093,Bruckner: Symphonie no. 5,743,Deutsche Grammophon
1021,Ludwig van Beethoven,2347976,239397,9 symphonies,-1,
1021,Ludwig van Beethoven,2347976,239397,9 symphonies,161171,Tower Records
271308,Orchestre de la Société des Concerts du Conservatoire,2347976,239397,9 symphonies,-1,
271308,Orchestre de la Société des Concerts du Conservatoire,2347976,239397,9 symphonies,161171,Tower Records
11285,Wolfgang Amadeus Mozart,2455905,2083146,Jupiter Symphony / Prague Symphony,38674,Concert Hall
561820,Orchestre de l’Opéra national de Paris,2455905,2083146,Jupiter Symphony / Prague Symphony,38674,Concert Hall
12181,Johannes Brahms,2534039,2254162,BBC Legends: Schuricht: Brahms: Tragic Overture / Reger: Variations & Fugue on a Theme by Hiller / Beethoven: Grosse Fuge,5456,BBC Legends
52652,Max Reger,2534039,2254162,BBC Legends: Schuricht: Brahms: Tragic Overture / Reger: Variations & Fugue on a Theme by Hiller / Beethoven: Grosse Fuge,5456,BBC Legends
1021,Ludwig van Beethoven,2534039,2254162,BBC Legends: Schuricht: Brahms: Tragic Overture / Reger: Variations & Fugue on a Theme by Hiller / Beethoven: Grosse Fuge,5456,BBC Legends
12299,London Symphony Orchestra,2534039,2254162,BBC Legends: Schuricht: Brahms: Tragic Overture / Reger: Variations & Fugue on a Theme by Hiller / Beethoven: Grosse Fuge,5456,BBC Legends
130808,Philharmonia Orchestra,2534039,2254162,BBC Legends: Schuricht: Brahms: Tragic Overture / Reger: Variations & Fugue on a Theme by Hiller / Beethoven: Grosse Fuge,5456,BBC Legends
271581,Sir Adrian Boult,2534039,2254162,BBC Legends: Schuricht: Brahms: Tragic Overture / Reger: Variations & Fugue on a Theme by Hiller / Beethoven: Grosse Fuge,5456,BBC Legends
32513,Robert Schumann,2707085,2379688,"Schumann: Symphony No.3 Rhenish, Manfred Overture / Nicolai: Die lustigen Weiber von Windsor Overture",161171,Tower Records
48388,Otto Nicolai,2707085,2379688,"Schumann: Symphony No.3 Rhenish, Manfred Overture / Nicolai: Die lustigen Weiber von Windsor Overture",161171,Tower Records
413793,Radio‐Sinfonieorchester Stuttgart des SWR,2707085,2379688,"Schumann: Symphony No.3 Rhenish, Manfred Overture / Nicolai: Die lustigen Weiber von Windsor Overture",161171,Tower Records
499681,SWR Sinfonieorchester Baden‐Baden und Freiburg,2707085,2379688,"Schumann: Symphony No.3 Rhenish, Manfred Overture / Nicolai: Die lustigen Weiber von Windsor Overture",161171,Tower Records
10293,Gustav Mahler,2560823,2273656,Das Lied von der Erde,83457,BelAge
576421,Kerstin Thorborg,2560823,2273656,Das Lied von der Erde,83457,BelAge
672209,Carl Martin Öhmann,2560823,2273656,Das Lied von der Erde,83457,BelAge
132084,Koninklijk Concertgebouworkest,2560823,2273656,Das Lied von der Erde,83457,BelAge
11285,Wolfgang Amadeus Mozart,2613764,2309160,"モーツァルト:交響曲≪リンツ≫≪プラハ≫・第40番・≪ジュピター≫ Mozart: Symphonies Nos. 36, 38, 40, 41",161171,Tower Records
11285,Wolfgang Amadeus Mozart,2613764,2309160,"モーツァルト:交響曲≪リンツ≫≪プラハ≫・第40番・≪ジュピター≫ Mozart: Symphonies Nos. 36, 38, 40, 41",161171,Tower Records
561820,Orchestre de l’Opéra national de Paris,2613764,2309160,"モーツァルト:交響曲≪リンツ≫≪プラハ≫・第40番・≪ジュピター≫ Mozart: Symphonies Nos. 36, 38, 40, 41",161171,Tower Records
561820,Orchestre de l’Opéra national de Paris,2613764,2309160,"モーツァルト:交響曲≪リンツ≫≪プラハ≫・第40番・≪ジュピター≫ Mozart: Symphonies Nos. 36, 38, 40, 41",161171,Tower Records
16210,Anton Bruckner,2625274,2316831,Symphony No.9,1234,Warner Classics
16210,Anton Bruckner,2625274,2316831,Symphony No.9,1225,Erato
16210,Anton Bruckner,2625274,2431125,Symphony no. 8 in C minor,417,EMI Classics
16210,Anton Bruckner,2625274,2431125,Symphony no. 8 in C minor,417,EMI Classics
238351,Wiener Philharmoniker,2625274,2316831,Symphony No.9,1234,Warner Classics
238351,Wiener Philharmoniker,2625274,2316831,Symphony No.9,1225,Erato
238351,Wiener Philharmoniker,2625274,2431125,Symphony no. 8 in C minor,417,EMI Classics
238351,Wiener Philharmoniker,2625274,2431125,Symphony no. 8 in C minor,417,EMI Classics
12438,Franz Schubert,2634744,2318916,"Symphony No.9(8) in C Major ""The Great""",161171,Tower Records
413793,Radio‐Sinfonieorchester Stuttgart des SWR,2634744,2318916,"Symphony No.9(8) in C Major ""The Great""",161171,Tower Records
2327,Johann Sebastian Bach,2651701,2324095,バッハ:管弦楽組曲第2・3番 ヘンデル:合奏協奏曲集 Bach: Orchestral Suites Nos. 2 & 3 / Handel: Concerti Grossi,161171,Tower Records
2327,Johann Sebastian Bach,2651701,2324095,バッハ:管弦楽組曲第2・3番 ヘンデル:合奏協奏曲集 Bach: Orchestral Suites Nos. 2 & 3 / Handel: Concerti Grossi,161171,Tower Records
73502,George Frideric Handel,2651701,2324095,バッハ:管弦楽組曲第2・3番 ヘンデル:合奏協奏曲集 Bach: Orchestral Suites Nos. 2 & 3 / Handel: Concerti Grossi,161171,Tower Records
73502,George Frideric Handel,2651701,2324095,バッハ:管弦楽組曲第2・3番 ヘンデル:合奏協奏曲集 Bach: Orchestral Suites Nos. 2 & 3 / Handel: Concerti Grossi,161171,Tower Records
371152,hr‐Sinfonieorchester,2651701,2324095,バッハ:管弦楽組曲第2・3番 ヘンデル:合奏協奏曲集 Bach: Orchestral Suites Nos. 2 & 3 / Handel: Concerti Grossi,161171,Tower Records
371152,hr‐Sinfonieorchester,2651701,2324095,バッハ:管弦楽組曲第2・3番 ヘンデル:合奏協奏曲集 Bach: Orchestral Suites Nos. 2 & 3 / Handel: Concerti Grossi,161171,Tower Records
260278,Symphonieorchester des Bayerischen Rundfunks,2651701,2324095,バッハ:管弦楽組曲第2・3番 ヘンデル:合奏協奏曲集 Bach: Orchestral Suites Nos. 2 & 3 / Handel: Concerti Grossi,161171,Tower Records
260278,Symphonieorchester des Bayerischen Rundfunks,2651701,2324095,バッハ:管弦楽組曲第2・3番 ヘンデル:合奏協奏曲集 Bach: Orchestral Suites Nos. 2 & 3 / Handel: Concerti Grossi,161171,Tower Records
16210,Anton Bruckner,2756078,2558597,Bruckner: Symphony no. 9,417,EMI Classics
238351,Wiener Philharmoniker,2756078,2558597,Bruckner: Symphony no. 9,417,EMI Classics
2327,Johann Sebastian Bach,2808752,2380169,Brandenburg Concertos,161171,Tower Records
2327,Johann Sebastian Bach,2808752,2380169,Brandenburg Concertos,161171,Tower Records
2327,Johann Sebastian Bach,2808752,2380169,Brandenburg Concertos,161171,Tower Records
1972950,Ensemble Baroque de Zurich,2808752,2380169,Brandenburg Concertos,161171,Tower Records
1972950,Ensemble Baroque de Zurich,2808752,2380169,Brandenburg Concertos,161171,Tower Records
1972950,Ensemble Baroque de Zurich,2808752,2380169,Brandenburg Concertos,161171,Tower Records
