id,name,credit,songid,song,labelid,label
10093,Дмитрий Дмитриевич Шостакович,2001553,1804527,Shostakovich / Martinů,3598,BIS
46261,Bohuslav Martinů,2001553,1804527,Shostakovich / Martinů,3598,BIS
444586,Deutsches Symphonie‐Orchester Berlin,2001553,1804527,Shostakovich / Martinů,3598,BIS
974653,Gilbert Varga,2001553,1804527,Shostakovich / Martinů,3598,BIS
11285,Wolfgang Amadeus Mozart,1087774,1032063,Divertimento K. 563,3598,BIS
11285,Wolfgang Amadeus Mozart,1087774,1032063,Divertimento K. 563,3598,BIS
279427,Frank Peter Zimmermann,1087774,1032063,Divertimento K. 563,3598,BIS
279427,Frank Peter Zimmermann,1087774,1032063,Divertimento K. 563,3598,BIS
373269,Antoine Tamestit,1087774,1032063,Divertimento K. 563,3598,BIS
373269,Antoine Tamestit,1087774,1032063,Divertimento K. 563,3598,BIS
241490,Frank Martin,1113464,704816,Christian Poltéra Plays Frank Martin,3598,BIS
241490,Frank Martin,1113464,704816,Christian Poltéra Plays Frank Martin,3598,BIS
484646,Kathryn Stott,1113464,704816,Christian Poltéra Plays Frank Martin,3598,BIS
484646,Kathryn Stott,1113464,704816,Christian Poltéra Plays Frank Martin,3598,BIS
506177,Malmö SymfoniOrkester,1113464,704816,Christian Poltéra Plays Frank Martin,3598,BIS
506177,Malmö SymfoniOrkester,1113464,704816,Christian Poltéra Plays Frank Martin,3598,BIS
517323,Tuomas Hannikainen,1113464,704816,Christian Poltéra Plays Frank Martin,3598,BIS
517323,Tuomas Hannikainen,1113464,704816,Christian Poltéra Plays Frank Martin,3598,BIS
53371,Henri Dutilleux,2128549,1899954,Dutilleux / Lutosławski,3598,BIS
53371,Henri Dutilleux,2128549,1899954,Dutilleux / Lutosławski,3598,BIS
54733,Witold Lutosławski,2128549,1899954,Dutilleux / Lutosławski,3598,BIS
54733,Witold Lutosławski,2128549,1899954,Dutilleux / Lutosławski,3598,BIS
605119,ORF Radio‐Symphonieorchester Wien,2128549,1899954,Dutilleux / Lutosławski,3598,BIS
605119,ORF Radio‐Symphonieorchester Wien,2128549,1899954,Dutilleux / Lutosławski,3598,BIS
559141,Jac van Steen,2128549,1899954,Dutilleux / Lutosławski,3598,BIS
559141,Jac van Steen,2128549,1899954,Dutilleux / Lutosławski,3598,BIS
10729,Antonín Dvořák,1225862,1308386,Silent Woods: Music for Cello and Piano,3598,BIS
484646,Kathryn Stott,1225862,1308386,Silent Woods: Music for Cello and Piano,3598,BIS
1021,Ludwig van Beethoven,1293732,1359983,"String Trio, op. 3 / Serenade op. 8",3598,BIS
1021,Ludwig van Beethoven,1293732,1333086,"String Trios, op. 9",3598,BIS
1021,Ludwig van Beethoven,1293732,1333086,"String Trios, op. 9",3598,BIS
279427,Frank Peter Zimmermann,1293732,1359983,"String Trio, op. 3 / Serenade op. 8",3598,BIS
279427,Frank Peter Zimmermann,1293732,1333086,"String Trios, op. 9",3598,BIS
279427,Frank Peter Zimmermann,1293732,1333086,"String Trios, op. 9",3598,BIS
373269,Antoine Tamestit,1293732,1359983,"String Trio, op. 3 / Serenade op. 8",3598,BIS
373269,Antoine Tamestit,1293732,1333086,"String Trios, op. 9",3598,BIS
373269,Antoine Tamestit,1293732,1333086,"String Trios, op. 9",3598,BIS
163969,William Walton,1361076,1414052,Cello Concertos,3598,BIS
163969,William Walton,1361076,1414052,Cello Concertos,3598,BIS
47881,Paul Hindemith,1361076,1414052,Cello Concertos,3598,BIS
47881,Paul Hindemith,1361076,1414052,Cello Concertos,3598,BIS
500324,Orquestra Sinfônica do Estado de São Paulo,1361076,1414052,Cello Concertos,3598,BIS
500324,Orquestra Sinfônica do Estado de São Paulo,1361076,1414052,Cello Concertos,3598,BIS
548284,Frank Shipway,1361076,1414052,Cello Concertos,3598,BIS
548284,Frank Shipway,1361076,1414052,Cello Concertos,3598,BIS
30461,Samuel Barber,1381785,1344084,Cello Concerto / Sonata / Adagio for Strings,3598,BIS
484646,Kathryn Stott,1381785,1344084,Cello Concerto / Sonata / Adagio for Strings,3598,BIS
503143,Bergen filharmoniske orkester,1381785,1344084,Cello Concerto / Sonata / Adagio for Strings,3598,BIS
402875,Andrew Litton,1381785,1344084,Cello Concerto / Sonata / Adagio for Strings,3598,BIS
10289,Camille Saint‐Saëns,1578209,1597912,Cello Sonatas,1842,Chandos
10289,Camille Saint‐Saëns,1578209,1597912,Cello Sonatas,1842,Chandos
484646,Kathryn Stott,1578209,1597912,Cello Sonatas,1842,Chandos
484646,Kathryn Stott,1578209,1597912,Cello Sonatas,1842,Chandos
84679,György Ligeti,1794114,1735198,Piano Concerto / Cello Concerto / Chamber Concerto / Melodien,3598,BIS
781277,BIT20 Ensemble,1794114,1735198,Piano Concerto / Cello Concerto / Chamber Concerto / Melodien,3598,BIS
877819,Baldur Brönnimann,1794114,1735198,Piano Concerto / Cello Concerto / Chamber Concerto / Melodien,3598,BIS
1443250,Joonas Ahonen,1794114,1735198,Piano Concerto / Cello Concerto / Chamber Concerto / Melodien,3598,BIS
10729,Antonín Dvořák,1873023,1716284,Dvořák / Martinů,3598,BIS
10729,Antonín Dvořák,1873023,1716284,Dvořák / Martinů,3598,BIS
46261,Bohuslav Martinů,1873023,1716284,Dvořák / Martinů,3598,BIS
46261,Bohuslav Martinů,1873023,1716284,Dvořák / Martinů,3598,BIS
444586,Deutsches Symphonie‐Orchester Berlin,1873023,1716284,Dvořák / Martinů,3598,BIS
444586,Deutsches Symphonie‐Orchester Berlin,1873023,1716284,Dvořák / Martinů,3598,BIS
246035,Thomas Dausgaard,1873023,1716284,Dvořák / Martinů,3598,BIS
246035,Thomas Dausgaard,1873023,1716284,Dvořák / Martinů,3598,BIS
34491,Felix Mendelssohn,2068099,1855200,Works for Cello & Piano,3598,BIS
400926,Ronald Brautigam,2068099,1855200,Works for Cello & Piano,3598,BIS
241490,Frank Martin,2090373,1871193,Cello Concertos,3598,BIS
136995,Arthur Honegger,2090373,1871193,Cello Concertos,3598,BIS
348385,Othmar Schoeck,2090373,1871193,Cello Concertos,3598,BIS
506177,Malmö SymfoniOrkester,2090373,1871193,Cello Concertos,3598,BIS
517323,Tuomas Hannikainen,2090373,1871193,Cello Concertos,3598,BIS
348385,Othmar Schoeck,2237463,1989593,Christian Poltéra Plays Othmar Schoeck,3598,BIS
559140,Julius Drake,2237463,1989593,Christian Poltéra Plays Othmar Schoeck,3598,BIS
506177,Malmö SymfoniOrkester,2237463,1989593,Christian Poltéra Plays Othmar Schoeck,3598,BIS
517323,Tuomas Hannikainen,2237463,1989593,Christian Poltéra Plays Othmar Schoeck,3598,BIS
227563,Сергей Иванович Танеев,2289281,2040536,String Quintets,3598,BIS
227563,Сергей Иванович Танеев,2289281,2040536,String Quintets,3598,BIS
57494,Александр Константинович Глазунов,2289281,2040536,String Quintets,3598,BIS
57494,Александр Константинович Глазунов,2289281,2040536,String Quintets,3598,BIS
1210225,Gringolts Quartet,2289281,2040536,String Quintets,3598,BIS
1210225,Gringolts Quartet,2289281,2040536,String Quintets,3598,BIS
11285,Wolfgang Amadeus Mozart,2339945,2086827,Concerto for Viola and Orchestra / String Quintet in A Major,20440,Simax Classics
428856,Lars Anders Tomter,2339945,2086827,Concerto for Viola and Orchestra / String Quintet in A Major,20440,Simax Classics
497676,Det Norske Kammerorkester,2339945,2086827,Concerto for Viola and Orchestra / String Quintet in A Major,20440,Simax Classics
549536,Arvid Engegård,2339945,2086827,Concerto for Viola and Orchestra / String Quintet in A Major,20440,Simax Classics
857118,Henning Kraggerud,2339945,2086827,Concerto for Viola and Orchestra / String Quintet in A Major,20440,Simax Classics
1337262,Jan Bjøranger,2339945,2086827,Concerto for Viola and Orchestra / String Quintet in A Major,20440,Simax Classics
784127,Catherine Bullock,2339945,2086827,Concerto for Viola and Orchestra / String Quintet in A Major,20440,Simax Classics
133070,Arnold Schönberg,2672374,2355952,Violin Concerto / Verklärte Nacht,377,Harmonia Mundi
258401,Isabelle Faust,2672374,2355952,Violin Concerto / Verklärte Nacht,377,Harmonia Mundi
466631,Sveriges Radios Symfoniorkester,2672374,2355952,Violin Concerto / Verklärte Nacht,377,Harmonia Mundi
572186,Daniel Harding,2672374,2355952,Violin Concerto / Verklärte Nacht,377,Harmonia Mundi
1549445,Anne Katharina Schreiber,2672374,2355952,Violin Concerto / Verklärte Nacht,377,Harmonia Mundi
373269,Antoine Tamestit,2672374,2355952,Violin Concerto / Verklärte Nacht,377,Harmonia Mundi
860717,Danusha Waskiewicz,2672374,2355952,Violin Concerto / Verklärte Nacht,377,Harmonia Mundi
437601,Jean‐Guihen Queyras,2672374,2355952,Violin Concerto / Verklärte Nacht,377,Harmonia Mundi
136995,Arthur Honegger,3061467,2733231,Christian Poltéra plays Arthur Honegger,3598,BIS
542272,Christian Tetzlaff,3061467,2733231,Christian Poltéra plays Arthur Honegger,3598,BIS
484646,Kathryn Stott,3061467,2733231,Christian Poltéra plays Arthur Honegger,3598,BIS
506177,Malmö SymfoniOrkester,3061467,2733231,Christian Poltéra plays Arthur Honegger,3598,BIS
517323,Tuomas Hannikainen,3061467,2733231,Christian Poltéra plays Arthur Honegger,3598,BIS
