id,name,credit,songid,song,labelid,label
473435,みずさわゆうき,2664571,2349830,Atelier Series & Mana-Khemia Vocal Collection VOLKSLIED 2,3270,TEAM Entertainment Inc.
237256,みとせのりこ,2664571,2349830,Atelier Series & Mana-Khemia Vocal Collection VOLKSLIED 2,3270,TEAM Entertainment Inc.
543315,真理絵,2664571,2349830,Atelier Series & Mana-Khemia Vocal Collection VOLKSLIED 2,3270,TEAM Entertainment Inc.
275013,霜月はるか,2664571,2349830,Atelier Series & Mana-Khemia Vocal Collection VOLKSLIED 2,3270,TEAM Entertainment Inc.
296630,片霧烈火,2664571,2349830,Atelier Series & Mana-Khemia Vocal Collection VOLKSLIED 2,3270,TEAM Entertainment Inc.
