id,name,credit,songid,song,labelid,label
9059,Morton Feldman,1663041,765380,Felder: In Between / Coleccion nocturna / Feldman: Instruments II / The Viola in My Life IV,15176,Electronic Music Foundation
1369812,June in Buffalo Festival Orchestra,1663041,765380,Felder: In Between / Coleccion nocturna / Feldman: Instruments II / The Viola in My Life IV,15176,Electronic Music Foundation
277378,Harvey Sollberger,1663041,765380,Felder: In Between / Coleccion nocturna / Feldman: Instruments II / The Viola in My Life IV,15176,Electronic Music Foundation
535199,Jan Williams,1663041,765380,Felder: In Between / Coleccion nocturna / Feldman: Instruments II / The Viola in My Life IV,15176,Electronic Music Foundation
