id,name,credit,songid,song,labelid,label
7815,Jarboe,806356,320866,Neurosis & Jarboe,22415,Howling Bull Records
7815,Jarboe,806356,320866,Neurosis & Jarboe,15,Neurot Recordings
7815,Jarboe,806356,320866,Neurosis & Jarboe,15,Neurot Recordings
7815,Jarboe,806356,320866,Neurosis & Jarboe,15,Neurot Recordings
7815,Jarboe,806356,320866,Neurosis & Jarboe,-1,
5651,Soilent Green,1488473,617864,"In These Black Days: A Tribute to Black Sabbath, Volume No. Six",13,Hydra Head Records
3962,Tribes of Neurot,1462510,416880,Locust Star,71,Relapse Records
3962,Tribes of Neurot,1462510,416880,Locust Star,39773,Iron City Records
3962,Tribes of Neurot,1631939,1639356,Times of Grace / Grace,15,Neurot Recordings
