id,name,credit,songid,song,labelid,label
333919,The Bamboos,926720,1183634,The Bamboos,4561,Tru Thoughts
333919,The Bamboos,1691677,1681934,Community Service Announcement / Cut You Loose,4561,Tru Thoughts
