id,name,credit,songid,song,labelid,label
702757,Paul Loraine,1524569,1559166,Making A Difference,66515,Lucidflow
687651,Grünbox,1524571,1559172,High Heels Trap,66515,Lucidflow
702757,Paul Loraine,1524573,1559174,City Slickers Dub,108285,Wolf Trap
702757,Paul Loraine,1524573,1559177,Making A Difference Remixed,66515,Lucidflow
153744,G‐Man,1799195,1559176,Friday 13th,108286,Im-Moral
