id,name,credit,songid,song,labelid,label
1820592,Amy Weinrausch,2422150,2162398,[untitled],174984,Shit Noise Tapes
1054870,The M.S.P.,2422150,2162398,[untitled],174984,Shit Noise Tapes
1820704,Troj,2422150,2162398,[untitled],174984,Shit Noise Tapes
