id,name,credit,songid,song,labelid,label
655584,Pablo,805831,890030,Recortes,3267,[no label]
661872,Soste Wárrimor,818955,895235,Del warrio,3267,[no label]
656411,Fashawn,994109,1165756,Remember That,3267,[no label]
598722,Marv Won,994111,1165758,Your Eyes,3267,[no label]
861034,Kev Turner,936423,1129915,PHL to ZGZ: The EP,3267,[no label]
