id,name,credit,songid,song,labelid,label
560136,The Bloody Beetroots,1021683,1179261,"Rocksteady (Remixes, Part 1)",311,Ultra Records
