id,name,credit,songid,song,labelid,label
799196,Alyssa Reid,950037,1139228,Alone Again,1506,All Around the World
799196,Alyssa Reid,950037,1693917,Alone Again (remixes),109841,"Ultra Records, Inc."
799196,Alyssa Reid,950037,1693919,Alone Again,109841,"Ultra Records, Inc."
799196,Alyssa Reid,950037,1693925,Alone Again (UK remixes),92824,Wax Records
383173,Honorebel,917866,1480977,Now You See It,62919,Do It Yourself Music Group
137803,Pitbull,917866,1480977,Now You See It,62919,Do It Yourself Music Group
