id,name,credit,songid,song,labelid,label
262054,Kurt Vile,1239528,1319565,Jamaica Plain,39677,care in the community recordings
